"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"2004","TXN-2004-IZF","2023-04-17","4711832.85","235591.64","141354.99","Cancelled","Deposit","5056","100","289.0"
"2005","TXN-2005-SEO","2024-09-28","4931611.58","0.0","147948.35","Paid","Deposit","4568","560","43.0"
"2006","TXN-2006-MYB","2024-02-26","444663.73","0.0","4446.64","Pending","Rent","7666","464","353.0"
"2007","TXN-2007-XBD","2022-01-22","1457780.07","204089.21","14577.8","Pending","Sale","4069","597","348.0"
"2008","TXN-2008-KDK","2022-05-23","1863258.53","93162.93","18632.59","Cancelled","Sale","7692","571",""
"2009","TXN-2009-ISD","2024-05-13","3882404.06","543536.57","194120.2","Paid","Refund","3703","97",""
"2010","TXN-2010-RDD","2024-01-29","2980442.21","0.0","29804.42","Pending","Sale","1430","55","390.0"
"2011","TXN-2011-GKL","2024-12-26","3222539.77","451155.57","32225.4","Pending","Sale","4081","319","84.0"
"2012","TXN-2012-NDR","2025-04-26","3788034.09","530324.77","113641.02","Paid","Refund","5134","68","178.0"
"2013","TXN-2013-KOI","2024-12-11","591659.04","59165.9","0.0","Paid","Sale","232","16","369.0"
"2014","TXN-2014-WEO","2024-09-18","4166380.87","0.0","41663.81","Paid","Sale","6829","173","290.0"
"2015","TXN-2015-EAS","2021-11-09","3528687.78","0.0","105860.63","Cancelled","Sale","2092","9",""
"2016","TXN-2016-FXF","2023-07-19","2887553.94","0.0","28875.54","Cancelled","Rent","893","364","259.0"
"2017","TXN-2017-AAZ","2025-07-27","4448897.2","0.0","44488.97","Pending","Refund","7693","151","57.0"
"2018","TXN-2018-UHD","2024-09-26","3502131.16","350213.12","35021.31","Cancelled","Refund","5822","431","68.0"
"2019","TXN-2019-LKQ","2024-05-17","1010096.41","101009.64","50504.82","Paid","Deposit","3493","575","214.0"
"2020","TXN-2020-BAZ","2025-06-09","2149867.41","0.0","64496.02","Cancelled","Rent","1691","407","89.0"
"2021","TXN-2021-IBJ","2022-07-15","2471226.25","345971.68","74136.79","Pending","Sale","7623","107","70.0"
"2022","TXN-2022-GZI","2023-12-08","277977.7","38916.88","0.0","Cancelled","Rent","5713","16","364.0"
"2023","TXN-2023-RBU","2022-10-19","4773278.29","238663.91","47732.78","Cancelled","Rent","6905","385","98.0"
"2024","TXN-2024-PWX","2022-01-14","644629.15","90248.08","0.0","Cancelled","Refund","4381","595","114.0"
"2025","TXN-2025-PUE","2024-02-16","3487911.41","0.0","34879.11","Pending","Refund","3371","595",""
"2026","TXN-2026-BQG","2024-03-19","2532142.72","354499.98","25321.43","Cancelled","Refund","7122","464","266.0"
"2027","TXN-2027-FYC","2022-01-26","130109.98","0.0","6505.5","Cancelled","Refund","2909","467","392.0"
"2028","TXN-2028-TFP","2024-02-04","4623887.88","462388.79","231194.39","Pending","Refund","3624","328","228.0"
"2029","TXN-2029-UOO","2022-10-20","4259480.37","596327.25","212974.02","Pending","Refund","1753","520",""
"2030","TXN-2030-RPU","2022-02-11","2622241.12","0.0","131112.06","Pending","Sale","6000","422","189.0"
"2031","TXN-2031-JKF","2023-06-10","1146253.8","57312.69","11462.54","Cancelled","Rent","6393","487","41.0"
"2032","TXN-2032-KGY","2023-08-29","609871.21","30493.56","6098.71","Pending","Refund","6327","290","274.0"
"2033","TXN-2033-BYZ","2022-12-26","1818235.61","0.0","18182.36","Pending","Refund","4608","513","128.0"
"2034","TXN-2034-ULH","2025-01-21","1278630.55","127863.06","63931.53","Paid","Refund","2015","558","384.0"
"2035","TXN-2035-FBM","2025-10-15","2534442.62","253444.26","76033.28","Pending","Sale","6094","369",""
"2036","TXN-2036-CHY","2022-09-09","4832113.66","0.0","241605.68","Paid","Rent","547","255","32.0"
"2037","TXN-2037-NMS","2022-03-21","2875617.56","0.0","86268.53","Cancelled","Refund","5575","574","219.0"
"2038","TXN-2038-PSR","2022-09-23","4449875.42","222493.77","0.0","Paid","Rent","4821","355","91.0"
"2039","TXN-2039-ZOD","2023-09-06","3255092.43","455712.94","162754.62","Cancelled","Rent","452","525","188.0"
"2040","TXN-2040-MZD","2024-05-17","2377282.14","118864.11","118864.11","Cancelled","Sale","3594","597","292.0"
"2041","TXN-2041-VQX","2024-02-26","4273328.6","0.0","0.0","Pending","Rent","1544","86","98.0"
"2042","TXN-2042-EWA","2025-05-19","2357897.81","235789.78","23578.98","Pending","Deposit","5118","81","209.0"
"2043","TXN-2043-IRM","2024-04-04","4343403.6","608076.5","130302.11","Pending","Sale","5228","560","376.0"
"2044","TXN-2044-FKH","2023-08-02","1459300.69","145930.07","72965.03","Pending","Sale","916","451","307.0"
"2045","TXN-2045-QWW","2025-01-27","645807.74","32290.39","19374.23","Cancelled","Deposit","6789","600","114.0"
"2046","TXN-2046-ZKL","2023-09-12","4276861.69","213843.08","128305.85","Paid","Refund","3062","49","236.0"
"2047","TXN-2047-MMS","2022-07-27","2937900.99","293790.1","0.0","Pending","Rent","5171","402","154.0"
"2048","TXN-2048-WYX","2024-07-29","4445683.81","222284.19","133370.51","Paid","Refund","1344","574","261.0"
"2049","TXN-2049-LPY","2024-07-21","4689260.38","656496.45","0.0","Paid","Rent","1169","104","111.0"
"2050","TXN-2050-LJA","2021-12-12","270034.7","37804.86","13501.74","Pending","Sale","517","79","182.0"
"2051","TXN-2051-AVQ","2022-03-25","2505844.57","350818.24","0.0","Pending","Sale","60","275","323.0"
"2052","TXN-2052-FCX","2025-05-09","1876072.82","187607.28","18760.73","Cancelled","Sale","3903","81","386.0"
"2053","TXN-2053-JAS","2022-09-01","3130040.27","0.0","31300.4","Paid","Sale","1985","108","205.0"
"2054","TXN-2054-AMJ","2023-02-20","3968368.8","555571.63","0.0","Pending","Sale","1564","320","118.0"
"2055","TXN-2055-SIO","2024-08-29","1404389.9","0.0","0.0","Pending","Rent","2420","93","168.0"
"2056","TXN-2056-RWJ","2025-07-25","2784878.33","278487.83","0.0","Pending","Refund","6844","354","107.0"
"2057","TXN-2057-NPN","2021-10-25","3544225.44","354422.54","106326.76","Paid","Rent","7851","254","361.0"
"2058","TXN-2058-IXQ","2024-11-21","673886.55","33694.33","20216.6","Pending","Sale","3400","309","302.0"
"2059","TXN-2059-YBI","2024-01-13","4070706.4","0.0","122121.19","Cancelled","Refund","3328","199",""
"2060","TXN-2060-JGR","2025-07-25","3031335.78","151566.79","151566.79","Paid","Rent","4199","422","287.0"
"2061","TXN-2061-VIP","2025-04-10","4747788.11","474778.81","237389.41","Pending","Sale","447","458","400.0"
"2062","TXN-2062-MOQ","2024-04-22","1698965.54","169896.55","50968.97","Paid","Deposit","1470","325","354.0"
"2063","TXN-2063-DNC","2025-07-13","542513.42","0.0","0.0","Cancelled","Sale","3386","375","39.0"
"2064","TXN-2064-INX","2024-08-12","2533493.0","354689.02","76004.79","Pending","Sale","6612","403","254.0"
"2065","TXN-2065-YPH","2021-11-21","430882.24","60323.51","21544.11","Cancelled","Refund","3977","520","241.0"
"2066","TXN-2066-XFV","2023-02-19","4847693.56","0.0","48476.94","Pending","Sale","2531","351",""
"2067","TXN-2067-YOX","2021-12-07","195347.42","19534.74","5860.42","Cancelled","Refund","2251","598",""
"2068","TXN-2068-LMK","2023-04-05","3768012.5","376801.25","37680.12","Pending","Sale","4676","18","263.0"
"2069","TXN-2069-MYK","2022-09-19","2626461.79","262646.18","26264.62","Pending","Sale","6828","534","62.0"
"2070","TXN-2070-NWI","2022-03-26","1844366.02","0.0","92218.3","Paid","Rent","4924","264","247.0"
"2071","TXN-2071-EHE","2023-12-02","331079.14","46351.08","9932.37","Paid","Rent","1187","467",""
"2072","TXN-2072-GXY","2022-07-27","3111590.29","0.0","0.0","Pending","Sale","7092","178","140.0"
"2073","TXN-2073-YPL","2022-06-20","2926931.21","292693.12","29269.31","Cancelled","Deposit","6196","484","285.0"
"2074","TXN-2074-TRL","2025-07-02","1405854.6","0.0","0.0","Cancelled","Rent","5302","18","106.0"
"2075","TXN-2075-NRJ","2022-09-07","4551288.06","0.0","0.0","Pending","Rent","1959","581","267.0"
"2076","TXN-2076-ONK","2023-08-28","1521941.82","76097.09","15219.42","Pending","Rent","2604","597","33.0"
"2077","TXN-2077-RHO","2022-02-07","2249727.6","112486.38","112486.38","Pending","Refund","6118","123",""
"2078","TXN-2078-KXF","2025-05-09","2719724.75","135986.24","81591.74","Cancelled","Sale","1147","524","314.0"
"2079","TXN-2079-XLG","2023-11-14","502958.93","25147.95","0.0","Paid","Refund","1419","245","309.0"
"2080","TXN-2080-KSZ","2022-07-16","4660944.27","0.0","46609.44","Cancelled","Rent","2198","373",""
"2081","TXN-2081-TJR","2021-11-02","1873931.69","262350.44","93696.58","Cancelled","Sale","4044","461","125.0"
"2082","TXN-2082-ZFI","2022-08-27","405734.51","0.0","20286.73","Paid","Refund","5081","88",""
"2083","TXN-2083-WHQ","2023-10-21","1937681.29","271275.38","19376.81","Cancelled","Rent","1943","234","281.0"
"2084","TXN-2084-FHK","2022-06-13","3001812.33","300181.23","0.0","Paid","Rent","2961","212",""
"2085","TXN-2085-TFL","2023-05-27","2569236.05","256923.6","25692.36","Pending","Refund","1373","557","360.0"
"2086","TXN-2086-OEQ","2022-02-13","3473320.79","486264.91","34733.21","Cancelled","Deposit","2901","23","315.0"
"2087","TXN-2087-TXQ","2023-02-08","279308.74","27930.87","0.0","Cancelled","Deposit","849","273","327.0"
"2088","TXN-2088-LPI","2024-04-18","1424133.97","199378.76","71206.7","Paid","Refund","4511","170","193.0"
"2089","TXN-2089-EUN","2023-09-15","4096514.42","204825.72","0.0","Cancelled","Rent","2378","293","118.0"
"2090","TXN-2090-QSB","2024-02-12","401308.65","20065.43","0.0","Pending","Rent","3076","134","227.0"
"2091","TXN-2091-JEL","2021-10-31","4277718.8","598880.63","0.0","Paid","Refund","6991","292","250.0"
"2092","TXN-2092-GJX","2025-01-03","461296.67","64581.53","4612.97","Paid","Rent","1784","143",""
"2093","TXN-2093-UTI","2025-08-20","4172602.17","417260.22","41726.02","Pending","Rent","3711","570","292.0"
"2094","TXN-2094-GBM","2024-08-13","1805220.43","90261.02","90261.02","Cancelled","Sale","1299","349","49.0"
"2095","TXN-2095-JSR","2024-01-19","3061820.9","0.0","91854.63","Pending","Rent","7651","534","319.0"
"2096","TXN-2096-PIH","2024-04-29","766129.8","107258.17","22983.89","Pending","Deposit","5006","8","63.0"
"2097","TXN-2097-LNF","2023-10-15","332711.27","33271.13","16635.56","Pending","Sale","3628","435","80.0"
"2098","TXN-2098-CXR","2023-02-02","1081259.14","54062.96","32437.77","Pending","Sale","29","353","155.0"
"2099","TXN-2099-XXE","2024-03-10","641013.38","64101.34","0.0","Pending","Deposit","1496","359","32.0"
"2100","TXN-2100-RTX","2025-06-20","1563404.68","78170.23","15634.05","Cancelled","Rent","2197","307","348.0"
"2101","TXN-2101-MSA","2022-03-26","2572887.47","257288.75","25728.87","Pending","Deposit","973","591","221.0"
"2102","TXN-2102-ZDL","2025-03-29","2944619.8","294461.98","88338.59","Paid","Refund","3956","326","393.0"
"2103","TXN-2103-IOW","2024-03-25","3949760.8","394976.08","197488.04","Paid","Sale","6094","330","263.0"
"2104","TXN-2104-LPG","2021-11-15","3281886.99","459464.18","0.0","Pending","Refund","1458","355","326.0"
"2105","TXN-2105-FAI","2023-11-22","3044574.11","0.0","0.0","Cancelled","Refund","7692","178","16.0"
"2106","TXN-2106-MUM","2022-06-12","2060086.57","0.0","61802.6","Paid","Refund","3634","128","53.0"
"2107","TXN-2107-QYD","2024-11-04","2370094.56","237009.46","118504.73","Paid","Deposit","4244","257","220.0"
"2108","TXN-2108-HWK","2023-09-05","2073775.11","103688.76","103688.76","Paid","Deposit","1409","532","367.0"
"2109","TXN-2109-WCP","2024-02-22","4211145.82","210557.29","0.0","Pending","Refund","4502","137","293.0"
"2110","TXN-2110-IVE","2022-11-03","1151542.26","0.0","0.0","Cancelled","Rent","175","486","249.0"
"2111","TXN-2111-GGY","2022-11-19","30593.22","0.0","305.93","Paid","Sale","4754","133","103.0"
"2112","TXN-2112-ZAM","2022-12-23","3257296.85","162864.84","0.0","Paid","Deposit","6286","148","21.0"
"2113","TXN-2113-QXW","2021-11-17","1013905.99","101390.6","30417.18","Pending","Sale","1734","51","294.0"
"2114","TXN-2114-GWN","2023-02-11","4450795.45","222539.77","222539.77","Cancelled","Rent","4813","595",""
"2115","TXN-2115-XJK","2024-02-08","4295513.56","214775.68","128865.41","Paid","Sale","127","172","7.0"
"2116","TXN-2116-JJW","2025-08-19","385483.4","53967.68","3854.83","Pending","Refund","4688","585","345.0"
"2117","TXN-2117-DCV","2024-08-23","533729.25","26686.46","16011.88","Cancelled","Deposit","7606","217","7.0"
"2118","TXN-2118-PUH","2022-07-28","2476867.62","346761.47","0.0","Paid","Rent","6888","175","74.0"
"2119","TXN-2119-MQT","2025-08-18","3046894.87","0.0","0.0","Cancelled","Refund","3880","33",""
"2120","TXN-2120-IIY","2022-06-06","1375991.87","68799.59","68799.59","Cancelled","Sale","4020","109","323.0"
"2121","TXN-2121-YCT","2023-02-18","3584554.99","358455.5","0.0","Pending","Deposit","1216","301","116.0"
"2122","TXN-2122-BBD","2022-02-26","2975390.27","0.0","89261.71","Cancelled","Rent","7827","52","198.0"
"2123","TXN-2123-IUN","2022-06-19","1625470.9","162547.09","0.0","Pending","Sale","6396","192",""
"2124","TXN-2124-EMB","2023-07-06","128806.7","18032.94","6440.34","Paid","Sale","7895","587","219.0"
"2125","TXN-2125-IFV","2022-03-07","3751251.11","525175.16","112537.53","Cancelled","Deposit","7523","113",""
"2126","TXN-2126-YRN","2023-10-27","1075338.82","150547.43","0.0","Pending","Sale","1923","416","72.0"
"2127","TXN-2127-RPE","2024-09-06","4172699.77","584177.97","41727.0","Pending","Rent","5709","353","235.0"
"2128","TXN-2128-OPZ","2024-04-05","2102610.72","0.0","0.0","Paid","Deposit","4934","590","139.0"
"2129","TXN-2129-KCU","2022-02-28","2886233.06","288623.31","28862.33","Pending","Rent","5724","139","209.0"
"2130","TXN-2130-UST","2023-12-19","4364997.75","611099.69","218249.89","Cancelled","Refund","610","344","80.0"
"2131","TXN-2131-MGJ","2024-02-15","4318387.76","215919.39","129551.63","Cancelled","Deposit","6580","497",""
"2132","TXN-2132-PXY","2022-03-24","1858854.84","185885.48","92942.74","Cancelled","Refund","423","46","160.0"
"2133","TXN-2133-SUS","2022-07-20","1046026.69","0.0","0.0","Cancelled","Sale","1903","376","17.0"
"2134","TXN-2134-AYA","2023-07-27","3876180.1","193809.01","193809.01","Paid","Deposit","5113","153",""
"2135","TXN-2135-BPF","2025-07-27","2166534.86","303314.88","21665.35","Paid","Deposit","91","347","306.0"
"2136","TXN-2136-HIV","2021-12-27","961825.88","0.0","28854.78","Pending","Refund","3445","254","339.0"
"2137","TXN-2137-FKL","2022-06-24","4522317.86","0.0","135669.54","Cancelled","Rent","4440","478",""
"2138","TXN-2138-PKM","2025-01-24","992124.76","138897.47","0.0","Paid","Deposit","2490","150","360.0"
"2139","TXN-2139-DKK","2023-01-05","130984.23","0.0","0.0","Cancelled","Deposit","5013","263","226.0"
"2140","TXN-2140-GBG","2022-04-03","103359.31","0.0","1033.59","Cancelled","Refund","2665","595","92.0"
"2141","TXN-2141-LRZ","2023-12-14","3112332.15","0.0","155616.61","Paid","Rent","3227","400","137.0"
"2142","TXN-2142-CEX","2025-02-14","3309051.95","330905.2","0.0","Pending","Rent","723","224","324.0"
"2143","TXN-2143-VYP","2024-01-04","1556586.44","217922.1","46697.59","Paid","Sale","5734","96","211.0"
"2144","TXN-2144-QRS","2024-08-15","1601414.92","0.0","0.0","Paid","Sale","7350","420","47.0"
"2145","TXN-2145-BFZ","2023-02-25","1698790.59","84939.53","16987.91","Pending","Deposit","1927","163","117.0"
"2146","TXN-2146-UEU","2023-07-27","3401432.42","340143.24","102042.97","Cancelled","Deposit","658","527","232.0"
"2147","TXN-2147-ZFO","2025-04-05","292552.69","0.0","14627.63","Cancelled","Deposit","7035","334",""
"2148","TXN-2148-VQH","2023-08-04","4645723.53","650401.29","0.0","Pending","Deposit","7148","245","126.0"
"2149","TXN-2149-HKH","2022-03-23","1114160.18","0.0","11141.6","Pending","Deposit","4936","263","194.0"
"2150","TXN-2150-NYT","2024-07-31","4998366.68","249918.33","0.0","Pending","Deposit","405","538",""
"2151","TXN-2151-FMK","2023-12-21","859270.42","0.0","0.0","Paid","Refund","4806","334","126.0"
"2152","TXN-2152-FRS","2024-12-03","3858189.19","0.0","38581.89","Paid","Rent","703","408","161.0"
"2153","TXN-2153-PHM","2025-09-08","1118615.9","55930.79","55930.79","Pending","Deposit","141","244","283.0"
"2154","TXN-2154-MMO","2023-06-06","406072.31","0.0","20303.62","Pending","Sale","2759","578","340.0"
"2155","TXN-2155-ABS","2023-01-28","4374916.76","0.0","218745.84","Pending","Sale","4227","119",""
"2156","TXN-2156-NTD","2024-10-20","4294038.79","601165.43","214701.94","Paid","Sale","4713","108","147.0"
"2157","TXN-2157-IGG","2021-11-05","2019044.82","282666.27","60571.34","Paid","Sale","6591","334","230.0"
"2158","TXN-2158-FLW","2023-10-13","3512575.92","175628.8","0.0","Cancelled","Refund","2689","221","291.0"
"2159","TXN-2159-ABL","2022-04-04","2786215.53","390070.17","83586.47","Cancelled","Deposit","2899","366","285.0"
"2160","TXN-2160-DSU","2022-09-06","4265074.66","213253.73","42650.75","Paid","Deposit","7109","446","118.0"
"2161","TXN-2161-ZNM","2024-07-18","1576649.73","157664.97","47299.49","Cancelled","Rent","2096","474","182.0"
"2162","TXN-2162-UQJ","2023-01-12","2619314.66","0.0","26193.15","Pending","Sale","60","481","242.0"
"2163","TXN-2163-BIE","2023-06-20","2427891.11","339904.76","24278.91","Paid","Sale","663","476",""
"2164","TXN-2164-VRW","2024-11-29","1770821.32","88541.07","0.0","Pending","Sale","3804","434",""
"2165","TXN-2165-PBY","2023-11-29","4457492.41","222874.62","44574.92","Pending","Deposit","7519","544","199.0"
"2166","TXN-2166-BCW","2022-11-14","831057.87","0.0","0.0","Cancelled","Sale","1356","451","158.0"
"2167","TXN-2167-TMK","2022-08-11","749244.18","104894.19","0.0","Pending","Sale","4469","31","151.0"
"2168","TXN-2168-JVH","2023-08-26","2885393.86","288539.39","86561.82","Paid","Deposit","3187","480","143.0"
"2169","TXN-2169-GBQ","2025-06-27","3288156.16","0.0","0.0","Pending","Rent","6591","354","232.0"
"2170","TXN-2170-IAY","2025-01-13","974707.03","136458.98","48735.35","Pending","Refund","758","189","94.0"
"2171","TXN-2171-AMC","2023-01-19","1954805.78","195480.58","58644.17","Pending","Deposit","6533","452","211.0"
"2172","TXN-2172-ZEP","2022-11-27","4732926.09","473292.61","0.0","Cancelled","Refund","523","261","214.0"
"2173","TXN-2173-NRT","2023-03-12","1234593.88","0.0","0.0","Cancelled","Deposit","230","22","92.0"
"2174","TXN-2174-ASV","2022-01-11","3342466.79","334246.68","100274.0","Pending","Refund","1393","384",""
"2175","TXN-2175-TNO","2022-03-08","3701266.67","0.0","185063.33","Pending","Rent","4520","468","339.0"
"2176","TXN-2176-FZG","2022-12-21","2241747.24","112087.36","0.0","Pending","Refund","3198","412","169.0"
"2177","TXN-2177-ZDM","2023-09-19","4687754.88","468775.49","46877.55","Pending","Deposit","1489","15","352.0"
"2178","TXN-2178-IDS","2024-07-04","3683810.36","184190.52","0.0","Pending","Refund","4827","506",""
"2179","TXN-2179-QCO","2022-08-08","2290707.05","320698.99","68721.21","Cancelled","Sale","840","135","63.0"
"2180","TXN-2180-NKX","2022-09-23","2847537.34","284753.73","0.0","Pending","Refund","4512","240","144.0"
"2181","TXN-2181-OOY","2023-08-15","3463681.99","173184.1","103910.46","Paid","Refund","6021","524",""
"2182","TXN-2182-JQJ","2023-11-16","2961766.52","0.0","29617.67","Paid","Refund","982","429","133.0"
