transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
2007,TXN-2007-RBB,2025-08-07,1491798.99,74589.95,44753.97,Cancelled,Sale,5460,538,196
2008,TXN-2008-LVK,2023-12-07,37867.67,5301.47,378.68,Cancelled,Deposit,7219,259,213
2009,TXN-2009-MMB,2022-08-21,3893137.27,194656.86,116794.12,Pending,Sale,3378,442,41
2010,TXN-2010-VVN,2024-05-22,59996.75,0.0,1799.9,Paid,Deposit,3056,510,134
2011,TXN-2011-VNF,2024-07-09,97366.12,4868.31,4868.31,Paid,Rent,4020,82,358
2012,TXN-2012-DAH,2021-12-31,114111.45,0.0,5705.57,Paid,Rent,3941,238,317
2013,TXN-2013-TRX,2025-01-06,19460.89,2724.52,583.83,Pending,Rent,429,80,73
2014,TXN-2014-ZVT,2024-08-05,125315.0,0.0,3759.45,Cancelled,Rent,5216,38,296
2015,TXN-2015-ANP,2024-05-30,3542818.03,0.0,0.0,Cancelled,Sale,6416,38,287
2016,TXN-2016-MPE,2023-11-20,87446.58,8744.66,2623.4,Pending,Rent,872,441,197
2017,TXN-2017-OXR,2022-12-08,4454189.91,0.0,0.0,Paid,Sale,7724,319,365
2018,TXN-2018-SDV,2022-02-24,105645.34,5282.27,5282.27,Cancelled,Rent,3888,532,134
2019,TXN-2019-ZCK,2025-01-21,20968.3,2096.83,209.68,Cancelled,Deposit,2443,161,
2020,TXN-2020-UWR,2023-09-06,43544.79,6096.27,435.45,Paid,Deposit,1070,349,337
2021,TXN-2021-QOT,2025-10-13,2495512.19,349371.71,124775.61,Pending,Sale,4089,204,77
2022,TXN-2022-GKY,2025-01-04,323327.25,0.0,16166.36,Paid,Sale,6726,410,288
2023,TXN-2023-VVV,2025-09-19,95509.11,13371.28,0.0,Paid,Deposit,5139,545,344
2024,TXN-2024-MFQ,2022-01-01,686457.44,68645.74,0.0,Cancelled,Sale,6667,507,44
2025,TXN-2025-MOZ,2022-08-01,3502433.27,490340.66,105073.0,Paid,Sale,1203,367,14
2026,TXN-2026-YAG,2025-02-06,76922.19,3846.11,2307.67,Cancelled,Rent,1210,470,212
2027,TXN-2027-QOT,2023-07-21,3537.59,495.26,106.13,Paid,Deposit,5295,314,387
2028,TXN-2028-HKP,2022-06-19,92550.0,9255.0,0.0,Pending,Deposit,7518,442,341
2029,TXN-2029-XMM,2023-04-04,128071.85,17930.06,3842.16,Paid,Rent,7973,198,142
2030,TXN-2030-JHW,2024-11-30,2645076.74,264507.67,79352.3,Paid,Sale,670,422,4
2031,TXN-2031-QCT,2025-05-29,23665.29,3313.14,709.96,Pending,Deposit,5875,563,272
2032,TXN-2032-VKW,2022-08-26,20000.19,1000.01,0.0,Pending,Rent,4912,575,249
2033,TXN-2033-VKV,2025-01-14,55782.09,5578.21,557.82,Cancelled,Rent,5929,72,341
2034,TXN-2034-PHD,2022-12-31,1314369.99,0.0,0.0,Pending,Sale,6044,169,387
2035,TXN-2035-JUH,2022-02-06,2558121.44,0.0,25581.21,Cancelled,Sale,7567,281,370
2036,TXN-2036-APL,2022-07-11,145028.58,20304.0,4350.86,Pending,Rent,7916,138,305
2037,TXN-2037-BWY,2021-10-25,2896019.79,144800.99,86880.59,Pending,Sale,5271,295,113
2038,TXN-2038-JCG,2022-11-07,133709.8,18719.37,4011.29,Cancelled,Rent,5564,468,265
2039,TXN-2039-QOM,2023-02-21,98330.07,4916.5,2949.9,Cancelled,Rent,441,303,238
2040,TXN-2040-IUM,2023-04-06,72336.49,10127.11,723.36,Cancelled,Rent,5214,403,365
2041,TXN-2041-CRB,2022-04-28,85606.15,8560.61,0.0,Cancelled,Deposit,6599,523,105
2042,TXN-2042-XLQ,2022-09-22,71762.48,0.0,0.0,Paid,Rent,6514,11,206
2043,TXN-2043-YPY,2023-10-04,86994.19,8699.42,2609.83,Paid,Deposit,4887,587,223
2044,TXN-2044-PHF,2025-03-22,29866.1,1493.31,0.0,Pending,Deposit,5027,521,81
2045,TXN-2045-PKR,2023-05-18,687624.72,34381.24,6876.25,Pending,Sale,5211,266,64
2046,TXN-2046-AZG,2025-02-14,85676.13,11994.66,0.0,Paid,Deposit,2913,519,175
2047,TXN-2047-GLL,2023-01-20,2957705.06,0.0,88731.15,Cancelled,Sale,2329,529,300
2048,TXN-2048-YAL,2025-02-25,89020.15,0.0,2670.6,Cancelled,Deposit,2980,481,285
2049,TXN-2049-EYM,2023-01-10,140798.43,14079.84,7039.92,Pending,Rent,6090,268,114
2050,TXN-2050-BHJ,2025-07-27,315460.53,15773.03,9463.82,Paid,Sale,7875,120,330
2051,TXN-2051-EWV,2024-02-06,2529798.04,354171.73,0.0,Cancelled,Sale,7530,272,137
2052,TXN-2052-WPW,2023-02-15,38121.49,1906.07,0.0,Cancelled,Deposit,6326,21,209
2053,TXN-2053-GPP,2023-10-11,62959.98,6296.0,629.6,Pending,Deposit,1961,337,309
2054,TXN-2054-EKW,2023-12-17,79565.53,7956.55,2386.97,Cancelled,Deposit,7643,461,273
2055,TXN-2055-KEN,2025-01-01,28778.43,0.0,287.78,Cancelled,Deposit,169,484,104
2056,TXN-2056-QCW,2024-12-29,2806152.0,0.0,28061.52,Pending,Sale,1340,76,323
2057,TXN-2057-GFU,2021-10-22,71164.13,0.0,2134.92,Pending,Deposit,2528,156,45
2058,TXN-2058-PGZ,2024-09-22,14308.68,715.43,715.43,Cancelled,Deposit,2152,508,280
2059,TXN-2059-BYE,2025-09-15,122481.9,0.0,3674.46,Paid,Rent,7960,467,23
2060,TXN-2060-WQH,2022-11-15,91704.22,0.0,4585.21,Paid,Rent,3637,26,315
2061,TXN-2061-ZBO,2024-07-25,142531.54,19954.42,1425.32,Pending,Rent,3153,223,91
2062,TXN-2062-OXS,2022-03-26,52250.28,5225.03,2612.51,Paid,Rent,5848,208,63
2063,TXN-2063-BMQ,2025-07-02,11706.45,0.0,351.19,Cancelled,Deposit,28,508,307
2064,TXN-2064-LBG,2023-10-05,51143.62,2557.18,2557.18,Cancelled,Deposit,4023,42,243
2065,TXN-2065-FQM,2023-01-17,14699.99,1470.0,147.0,Cancelled,Rent,7575,530,252
2066,TXN-2066-HGN,2025-04-27,96983.13,13577.64,969.83,Pending,Deposit,7951,196,314
2067,TXN-2067-ZOG,2022-02-02,7725.37,772.54,231.76,Pending,Rent,4635,112,262
2068,TXN-2068-DLP,2023-11-01,3779844.31,377984.43,188992.22,Cancelled,Sale,882,559,341
2069,TXN-2069-MPT,2023-03-21,52985.14,2649.26,2649.26,Paid,Deposit,7294,583,75
2070,TXN-2070-WCQ,2025-10-11,56555.86,5655.59,0.0,Pending,Rent,6082,19,48
2071,TXN-2071-SQP,2023-03-30,375918.71,52628.62,11277.56,Pending,Sale,4943,592,157
2072,TXN-2072-YLL,2022-03-13,94080.7,0.0,2822.42,Cancelled,Rent,6982,557,376
2073,TXN-2073-ZTG,2023-12-19,2946840.63,0.0,147342.03,Cancelled,Sale,2716,230,95
2074,TXN-2074-YQC,2024-04-03,28807.44,1440.37,864.22,Pending,Deposit,7707,234,33
2075,TXN-2075-MFY,2023-05-11,91111.95,12755.67,0.0,Pending,Deposit,2700,393,29
2076,TXN-2076-PPR,2023-06-04,1555344.54,77767.23,0.0,Paid,Sale,3109,370,319
2077,TXN-2077-FNR,2022-08-16,2276140.78,113807.04,113807.04,Cancelled,Sale,6569,21,399
2078,TXN-2078-EJR,2022-04-28,54832.48,5483.25,2741.62,Paid,Deposit,3475,316,336
2079,TXN-2079-QJJ,2023-02-01,546147.8,27307.39,16384.43,Paid,Sale,6296,6,176
2080,TXN-2080-CZX,2022-08-10,139959.93,6998.0,0.0,Cancelled,Rent,4201,55,329
2081,TXN-2081-FXK,2023-02-24,1903953.95,266553.55,95197.7,Cancelled,Sale,5736,3,166
2082,TXN-2082-VDS,2024-01-22,8997.14,1259.6,89.97,Cancelled,Deposit,1706,175,370
2083,TXN-2083-TLH,2025-07-02,39341.83,5507.86,393.42,Paid,Deposit,7136,510,143
2084,TXN-2084-QDU,2022-10-01,60420.05,8458.81,1812.6,Paid,Deposit,3238,528,343
2085,TXN-2085-PRB,2024-03-24,78020.6,3901.03,2340.62,Paid,Rent,728,79,379
2086,TXN-2086-DDP,2025-07-31,69759.66,0.0,3487.98,Pending,Deposit,4416,504,65
2087,TXN-2087-AIH,2022-08-08,324645.51,32464.55,9739.37,Pending,Sale,3655,198,372
2088,TXN-2088-GIZ,2024-10-12,1458476.02,204186.64,43754.28,Pending,Sale,5359,275,397
2089,TXN-2089-RNV,2025-08-05,82103.83,11494.54,821.04,Cancelled,Deposit,7939,589,385
2090,TXN-2090-JTY,2022-10-11,13824.27,0.0,138.24,Pending,Rent,2153,208,280
2091,TXN-2091-OQM,2024-06-13,128611.92,6430.6,6430.6,Cancelled,Rent,3660,77,178
2092,TXN-2092-YVN,2023-12-19,15600.62,0.0,468.02,Cancelled,Rent,2715,6,328
2093,TXN-2093-RTY,2025-04-02,125499.22,0.0,0.0,Paid,Rent,900,555,76
2094,TXN-2094-SNU,2021-11-25,36718.05,5140.53,1835.9,Paid,Deposit,7682,197,42
2095,TXN-2095-RVK,2024-03-28,61608.7,0.0,1848.26,Pending,Deposit,156,489,178
2096,TXN-2096-CBS,2024-07-01,24627.29,0.0,1231.36,Pending,Rent,6789,383,209
2097,TXN-2097-XQZ,2024-04-24,11792.97,0.0,0.0,Cancelled,Rent,5966,471,348
2098,TXN-2098-UEQ,2025-08-30,33958.85,1697.94,1018.77,Paid,Rent,2728,56,363
2099,TXN-2099-KBG,2022-07-14,682876.4,95602.7,20486.29,Pending,Sale,6298,84,
2100,TXN-2100-GIS,2022-01-23,48236.07,6753.05,1447.08,Pending,Rent,3716,388,352
2101,TXN-2101-VJY,2025-04-02,51923.94,7269.35,519.24,Cancelled,Deposit,6916,405,182
2102,TXN-2102-MAT,2025-03-17,89136.4,0.0,0.0,Pending,Rent,1141,489,242
2103,TXN-2103-KOF,2024-04-29,118900.48,0.0,1189.0,Paid,Rent,23,444,263
2104,TXN-2104-NIC,2025-06-26,99123.5,13877.29,991.24,Paid,Rent,1997,56,310
2105,TXN-2105-THE,2021-12-03,3063353.71,428869.52,0.0,Pending,Sale,2545,497,322
2106,TXN-2106-BWK,2024-10-31,62943.74,3147.19,0.0,Pending,Rent,7789,343,109
2107,TXN-2107-ILM,2025-03-10,47907.04,0.0,2395.35,Cancelled,Deposit,1670,304,81
2108,TXN-2108-TZS,2025-01-21,63349.08,3167.45,633.49,Paid,Rent,4327,72,322
2109,TXN-2109-EYV,2022-11-02,126640.57,0.0,3799.22,Paid,Rent,7656,590,329
2110,TXN-2110-HKG,2024-02-28,36040.07,5045.61,0.0,Pending,Rent,3924,115,22
2111,TXN-2111-MFD,2021-11-12,2846.7,398.54,0.0,Pending,Rent,4948,56,109
2112,TXN-2112-UFZ,2024-09-18,3274033.49,0.0,163701.67,Cancelled,Sale,4721,61,134
2113,TXN-2113-FWS,2024-12-03,21043.76,2946.13,1052.19,Cancelled,Deposit,6881,588,324
2114,TXN-2114-FCW,2025-03-03,89121.4,8912.14,4456.07,Pending,Deposit,3529,208,50
2115,TXN-2115-VSS,2023-06-03,129138.86,0.0,6456.94,Pending,Rent,265,582,315
2116,TXN-2116-HTU,2023-07-15,429800.49,21490.02,4298.0,Paid,Sale,5046,431,32
2117,TXN-2117-MDN,2023-08-28,11532.45,1153.25,576.62,Pending,Deposit,4204,502,274
2118,TXN-2118-ZRC,2025-03-31,50021.99,2501.1,1500.66,Paid,Deposit,6960,577,273
2119,TXN-2119-NQF,2022-02-01,92164.95,12903.09,4608.25,Paid,Rent,3730,357,315
2120,TXN-2120-LQI,2024-12-24,1410796.27,70539.81,0.0,Paid,Sale,3662,260,254
2121,TXN-2121-WPI,2022-03-23,108086.06,10808.61,5404.3,Pending,Rent,4669,451,30
2122,TXN-2122-WNT,2023-08-02,2994834.3,149741.71,29948.34,Pending,Sale,4837,364,5
2123,TXN-2123-INE,2023-05-09,33157.59,0.0,0.0,Pending,Deposit,3706,156,369
2124,TXN-2124-SBY,2024-08-04,3511.78,0.0,105.35,Paid,Deposit,3129,457,388
2125,TXN-2125-LKN,2023-12-19,3763243.89,376324.39,188162.19,Pending,Sale,4389,164,270
2126,TXN-2126-ZCW,2021-11-29,1113030.65,155824.29,0.0,Pending,Sale,7686,122,325
2127,TXN-2127-XDU,2023-11-30,83612.9,8361.29,836.13,Cancelled,Deposit,6490,334,25
2128,TXN-2128-YHE,2024-06-25,2130436.79,213043.68,106521.84,Cancelled,Sale,6638,222,335
2129,TXN-2129-IJP,2022-09-11,2906533.34,145326.67,0.0,Cancelled,Sale,1932,481,272
2130,TXN-2130-CWQ,2022-07-05,4371096.22,0.0,43710.96,Pending,Sale,6797,65,183
2131,TXN-2131-UUO,2024-09-29,4324933.85,432493.39,216246.69,Cancelled,Sale,6613,595,8
2132,TXN-2132-BQA,2025-06-07,37780.44,3778.04,1133.41,Cancelled,Deposit,395,312,218
2133,TXN-2133-BOA,2022-12-25,32915.56,0.0,987.47,Paid,Rent,2145,62,391
2134,TXN-2134-UQK,2024-05-25,116721.62,5836.08,5836.08,Cancelled,Rent,4955,229,312
2135,TXN-2135-XPK,2022-06-28,43874.94,0.0,438.75,Pending,Deposit,4626,96,357
2136,TXN-2136-HWN,2023-06-18,1000607.87,0.0,50030.39,Cancelled,Sale,6469,548,302
2137,TXN-2137-HJR,2023-04-02,4526905.44,452690.54,135807.16,Paid,Sale,410,433,264
2138,TXN-2138-XXS,2021-11-21,31319.42,0.0,0.0,Pending,Rent,3514,437,366
2139,TXN-2139-JEH,2024-09-03,177745.48,17774.55,1777.45,Paid,Sale,6220,478,347
2140,TXN-2140-EHD,2024-10-20,3007.72,0.0,90.23,Cancelled,Deposit,3353,481,22
2141,TXN-2141-QLY,2025-03-06,3130461.01,313046.1,0.0,Pending,Sale,4251,353,280
2142,TXN-2142-WVK,2022-10-19,66505.83,6650.58,3325.29,Paid,Deposit,5105,492,245
2143,TXN-2143-DNZ,2022-04-25,1589656.44,0.0,15896.56,Paid,Sale,2334,7,14
2144,TXN-2144-KTM,2021-11-10,32681.09,4575.35,0.0,Pending,Deposit,2995,67,379
2145,TXN-2145-NQN,2022-11-13,52245.1,2612.26,522.45,Cancelled,Rent,2848,572,308
2146,TXN-2146-QIP,2024-08-01,102663.46,14372.88,3079.9,Cancelled,Rent,2541,312,321
2147,TXN-2147-HGB,2022-02-18,10603.8,1060.38,106.04,Paid,Rent,7862,103,309
2148,TXN-2148-GMX,2024-10-15,92982.52,0.0,0.0,Paid,Deposit,2973,78,303
2149,TXN-2149-PLA,2021-11-18,1151479.17,115147.92,11514.79,Paid,Sale,1117,414,115
2150,TXN-2150-WBA,2023-01-12,149951.63,0.0,4498.55,Cancelled,Rent,3630,498,354
2151,TXN-2151-INY,2023-01-07,17980.75,899.04,179.81,Cancelled,Deposit,2507,170,213
2152,TXN-2152-ZXX,2021-12-03,116188.88,11618.89,1161.89,Cancelled,Rent,5397,370,376
2153,TXN-2153-WNG,2024-08-31,1155892.1,0.0,11558.92,Cancelled,Sale,2280,263,272
2154,TXN-2154-LIA,2023-05-17,450191.67,45019.17,13505.75,Pending,Sale,5191,5,57
2155,TXN-2155-ZIL,2023-06-01,4380919.96,438092.0,0.0,Paid,Sale,3322,284,395
2156,TXN-2156-OIP,2022-05-14,129095.19,12909.52,1290.95,Paid,Rent,5101,559,387
2157,TXN-2157-WAU,2023-07-05,61728.42,0.0,617.28,Cancelled,Rent,7420,210,237
2158,TXN-2158-GZI,2024-05-23,105954.63,10595.46,1059.55,Pending,Rent,4055,249,57
2159,TXN-2159-ZLF,2023-11-15,84445.76,4222.29,2533.37,Cancelled,Rent,1226,226,72
2160,TXN-2160-IPG,2022-03-10,4272132.76,427213.28,213606.64,Cancelled,Sale,1186,99,375
2161,TXN-2161-GRT,2022-03-25,48628.28,2431.41,0.0,Pending,Rent,7257,443,163
2162,TXN-2162-MML,2024-02-09,2642178.38,0.0,132108.92,Cancelled,Sale,1617,229,188
2163,TXN-2163-UVP,2025-09-17,73835.11,0.0,2215.05,Cancelled,Rent,2122,334,391
2164,TXN-2164-NAD,2023-07-20,54378.06,2718.9,2718.9,Paid,Rent,1399,300,18
2165,TXN-2165-ZVN,2022-01-07,133935.35,6696.77,1339.35,Cancelled,Rent,2993,356,264
2166,TXN-2166-GSU,2025-08-03,26549.93,1327.5,796.5,Cancelled,Rent,6138,463,8
2167,TXN-2167-RDY,2025-04-26,790067.77,110609.49,0.0,Cancelled,Sale,7797,475,367
2168,TXN-2168-OTJ,2022-10-01,58114.04,2905.7,581.14,Pending,Deposit,496,377,177
2169,TXN-2169-AIT,2023-01-12,66091.93,0.0,3304.6,Pending,Deposit,1177,208,358
2170,TXN-2170-LKA,2025-07-18,1013365.31,101336.53,10133.65,Paid,Sale,3058,21,29
2171,TXN-2171-CVD,2023-04-28,1984051.34,99202.57,59521.54,Paid,Sale,5210,461,379
2172,TXN-2172-PKS,2025-07-09,142091.45,14209.15,7104.57,Cancelled,Rent,6795,293,224
2173,TXN-2173-NOU,2025-09-01,25415.12,3558.12,254.15,Cancelled,Deposit,4464,522,353
2174,TXN-2174-WMK,2023-01-16,100917.38,14128.43,0.0,Cancelled,Rent,3995,92,118
2175,TXN-2175-WZW,2024-04-03,74274.79,3713.74,0.0,Paid,Deposit,255,341,124
2176,TXN-2176-LMA,2022-11-05,2268237.06,317553.19,68047.11,Pending,Sale,5771,154,332
2177,TXN-2177-KIN,2023-01-13,93815.07,13134.11,4690.75,Pending,Deposit,5636,373,96
2178,TXN-2178-UYL,2022-07-31,3696450.84,184822.54,110893.53,Pending,Sale,6607,296,167
2179,TXN-2179-GNC,2024-08-05,2316726.67,115836.33,69501.8,Pending,Sale,1268,174,75
2180,TXN-2180-YWR,2025-04-09,86261.61,4313.08,4313.08,Paid,Rent,6809,263,343
2181,TXN-2181-RLT,2022-01-07,104506.79,0.0,5225.34,Paid,Rent,1718,531,26
2182,TXN-2182-TUO,2021-12-30,59626.83,2981.34,1788.8,Pending,Deposit,7503,443,288
2183,TXN-2183-SPJ,2022-10-04,87991.06,4399.55,879.91,Cancelled,Deposit,609,38,193
2184,TXN-2184-SAN,2024-04-26,1816598.88,254323.84,0.0,Pending,Sale,1155,73,192
2185,TXN-2185-TJX,2023-04-09,30688.69,3068.87,1534.43,Paid,Deposit,5686,190,245
2186,TXN-2186-RET,2025-07-26,33648.16,1682.41,0.0,Pending,Rent,6146,59,122
2187,TXN-2187-NIQ,2023-11-10,4740.51,663.67,47.41,Pending,Deposit,3086,342,330
2188,TXN-2188-MLO,2025-10-04,5258.38,736.17,157.75,Paid,Deposit,5133,36,348
2189,TXN-2189-JIL,2024-07-29,4356773.21,0.0,217838.66,Paid,Sale,1149,220,160
2190,TXN-2190-JKT,2023-10-13,3408046.07,477126.45,0.0,Pending,Sale,4304,71,43
2191,TXN-2191-AEV,2022-10-02,66392.71,9294.98,0.0,Paid,Deposit,4882,179,101
2192,TXN-2192-CLT,2021-12-03,3092481.95,309248.2,92774.46,Pending,Sale,6390,424,258
2193,TXN-2193-TIH,2025-01-17,127684.43,6384.22,0.0,Paid,Rent,6407,279,104
2194,TXN-2194-JEL,2023-11-07,48546.43,6796.5,2427.32,Pending,Deposit,1424,442,362
2195,TXN-2195-OIB,2024-06-14,4358533.6,0.0,0.0,Cancelled,Sale,1741,573,397
2196,TXN-2196-TUM,2021-10-16,55197.86,2759.89,1655.94,Cancelled,Rent,7555,517,25
2197,TXN-2197-THS,2024-01-27,92744.04,12984.17,4637.2,Pending,Deposit,1972,48,391
2198,TXN-2198-JMN,2023-04-13,70167.04,7016.7,701.67,Paid,Deposit,7853,385,259
2199,TXN-2199-FGO,2024-08-22,1323026.82,0.0,66151.34,Pending,Sale,4550,125,281
2200,TXN-2200-GGE,2023-12-03,2842220.36,142111.02,0.0,Paid,Sale,3791,171,303
2201,TXN-2201-LRI,2025-09-27,53770.03,7527.8,1613.1,Pending,Deposit,1307,396,179
2202,TXN-2202-AAW,2025-02-08,732599.17,36629.96,0.0,Paid,Sale,61,223,26
2203,TXN-2203-SEF,2023-10-01,2976652.38,416731.33,0.0,Pending,Sale,592,502,267
2204,TXN-2204-TPZ,2023-10-29,48588.27,4858.83,0.0,Paid,Rent,1456,251,68
2205,TXN-2205-YER,2022-08-12,309126.4,0.0,15456.32,Paid,Sale,4367,326,309
2206,TXN-2206-WZN,2023-11-21,142401.11,14240.11,1424.01,Pending,Rent,200,268,56
2207,TXN-2207-BBL,2023-02-20,64507.55,0.0,0.0,Cancelled,Deposit,1372,406,42
2208,TXN-2208-MKB,2022-04-11,4390748.71,0.0,0.0,Pending,Sale,2820,231,46
2209,TXN-2209-GDI,2024-09-15,102056.29,0.0,1020.56,Pending,Rent,4932,186,384
2210,TXN-2210-QLR,2021-12-23,1817069.28,0.0,0.0,Paid,Sale,7107,174,76
2211,TXN-2211-NEL,2021-11-24,2587805.96,0.0,0.0,Cancelled,Sale,5428,460,13
2212,TXN-2212-IWJ,2025-03-16,102010.52,14281.47,5100.53,Paid,Rent,2554,6,35
2213,TXN-2213-BWW,2022-12-05,4803249.01,672454.86,240162.45,Paid,Sale,7089,242,203
2214,TXN-2214-BRZ,2022-04-17,1305663.82,130566.38,39169.91,Paid,Sale,7328,503,77
2215,TXN-2215-SJT,2025-04-21,4381136.44,613359.1,43811.36,Cancelled,Sale,5703,586,279
2216,TXN-2216-OTA,2024-01-03,4624185.14,231209.26,138725.55,Paid,Sale,5614,360,114
2217,TXN-2217-DCA,2025-03-07,3368556.8,471597.95,33685.57,Pending,Sale,918,412,360
2218,TXN-2218-GQB,2021-10-16,139827.46,13982.75,6991.37,Paid,Rent,7981,70,15
2219,TXN-2219-JOP,2024-05-18,60886.03,0.0,1826.58,Paid,Rent,3976,251,15
2220,TXN-2220-LDG,2023-05-24,4767430.07,0.0,238371.5,Pending,Sale,1696,227,333
2221,TXN-2221-RMG,2024-01-03,3528775.24,352877.52,0.0,Pending,Sale,1664,57,297
2222,TXN-2222-IGB,2023-11-08,257928.55,25792.85,12896.43,Pending,Sale,2535,96,323
2223,TXN-2223-PWQ,2025-01-02,90780.41,0.0,907.8,Pending,Deposit,2765,245,118
2224,TXN-2224-YQY,2024-01-25,73701.98,7370.2,737.02,Paid,Rent,1846,530,182
2225,TXN-2225-ZPO,2024-11-11,70128.39,0.0,0.0,Paid,Rent,4957,104,298
2226,TXN-2226-LQS,2023-12-06,2854009.7,399561.36,28540.1,Cancelled,Sale,6516,566,149
2227,TXN-2227-YIM,2022-07-29,789453.51,0.0,23683.61,Pending,Sale,3090,500,181
2228,TXN-2228-DHA,2025-01-21,2372371.94,237237.19,118618.6,Pending,Sale,4256,247,328
2229,TXN-2229-LDS,2025-01-18,83281.59,8328.16,2498.45,Pending,Deposit,45,19,112
2230,TXN-2230-HVY,2023-04-02,2532.76,253.28,25.33,Paid,Deposit,4186,298,195
2231,TXN-2231-ERQ,2022-05-21,28018.8,0.0,280.19,Paid,Deposit,801,515,51
2232,TXN-2232-FSJ,2023-09-28,2363.28,236.33,0.0,Cancelled,Rent,1386,3,45
2233,TXN-2233-QQI,2025-07-19,2107770.98,295087.94,0.0,Cancelled,Sale,4279,561,306
2234,TXN-2234-TWB,2023-02-07,109790.7,0.0,5489.53,Pending,Rent,919,499,389
2235,TXN-2235-WON,2021-12-19,120218.23,16830.55,6010.91,Cancelled,Rent,983,593,79
2236,TXN-2236-MSU,2024-04-12,141888.08,0.0,7094.4,Cancelled,Rent,2903,22,140
2237,TXN-2237-BNM,2021-10-24,61241.96,6124.2,612.42,Cancelled,Deposit,1307,149,341
2238,TXN-2238-CDH,2024-04-14,39684.78,5555.87,396.85,Paid,Rent,4949,442,174
2239,TXN-2239-CRO,2023-11-21,92490.65,12948.69,0.0,Paid,Deposit,1165,4,128
2240,TXN-2240-KOQ,2023-05-05,77756.26,7775.63,777.56,Pending,Deposit,6787,233,193
2241,TXN-2241-NKL,2023-03-23,87015.42,0.0,2610.46,Pending,Rent,3997,386,382
2242,TXN-2242-WOS,2025-07-28,69868.38,9781.57,0.0,Cancelled,Deposit,6433,147,366
2243,TXN-2243-WFV,2023-05-18,138798.82,13879.88,1387.99,Paid,Rent,7430,597,221
2244,TXN-2244-TIX,2021-12-20,71527.01,7152.7,2145.81,Paid,Deposit,7075,304,183
2245,TXN-2245-EDA,2022-03-18,1873453.81,93672.69,0.0,Pending,Sale,7842,574,23
2246,TXN-2246-IRX,2024-02-17,107528.17,15053.94,1075.28,Pending,Rent,5890,597,176
2247,TXN-2247-MZC,2024-11-13,7961.17,398.06,238.84,Paid,Rent,3480,261,66
2248,TXN-2248-JOC,2024-10-29,39255.14,0.0,392.55,Pending,Deposit,3382,96,16
2249,TXN-2249-DBD,2024-12-14,41225.98,0.0,1236.78,Cancelled,Deposit,2650,59,327
2250,TXN-2250-MHZ,2024-01-20,875849.26,43792.46,8758.49,Pending,Sale,3528,305,223
2251,TXN-2251-IDK,2022-04-04,164273.13,22998.24,0.0,Pending,Sale,50,451,148
2252,TXN-2252-TYQ,2022-02-08,21740.42,1087.02,652.21,Pending,Rent,105,172,85
2253,TXN-2253-VSR,2022-03-08,65807.53,0.0,658.08,Pending,Deposit,7439,208,335
2254,TXN-2254-AAN,2024-08-15,120738.74,6036.94,1207.39,Cancelled,Rent,6087,96,227
2255,TXN-2255-NMQ,2025-01-19,148254.12,0.0,7412.71,Pending,Rent,231,590,174
2256,TXN-2256-IBB,2025-08-31,53261.8,2663.09,2663.09,Cancelled,Rent,2179,33,46
2257,TXN-2257-JXR,2023-06-17,60338.54,6033.85,603.39,Cancelled,Deposit,297,360,391
2258,TXN-2258-VDU,2024-06-20,93777.35,4688.87,937.77,Cancelled,Deposit,931,457,93
2259,TXN-2259-HXE,2022-04-21,17537.14,0.0,0.0,Cancelled,Deposit,6086,416,313
2260,TXN-2260-BTT,2024-03-23,72046.91,7204.69,3602.35,Paid,Deposit,1341,600,213
2261,TXN-2261-GDT,2021-10-21,113736.85,11373.69,5686.84,Pending,Rent,1120,63,397
2262,TXN-2262-BNL,2024-08-29,15168.38,1516.84,758.42,Cancelled,Rent,5906,419,242
2263,TXN-2263-ZPY,2023-09-08,4313184.46,431318.45,0.0,Cancelled,Sale,6690,365,192
2264,TXN-2264-JFJ,2025-08-11,81497.4,0.0,2444.92,Paid,Deposit,2143,362,26
2265,TXN-2265-VEV,2023-08-24,4306.9,215.34,129.21,Pending,Deposit,6507,588,294
2266,TXN-2266-UDM,2022-04-27,10017.36,500.87,500.87,Paid,Deposit,7232,16,294
2267,TXN-2267-ABO,2022-05-15,9270.78,927.08,0.0,Pending,Rent,68,148,263
2268,TXN-2268-VGO,2025-01-13,1706980.48,170698.05,51209.41,Paid,Sale,1954,542,343
2269,TXN-2269-BOB,2022-06-08,51419.61,7198.75,1542.59,Cancelled,Deposit,92,253,92
2270,TXN-2270-YXX,2024-09-13,2685121.25,0.0,80553.64,Paid,Sale,966,550,387
2271,TXN-2271-ZHD,2022-09-03,1374950.46,137495.05,13749.5,Paid,Sale,4343,211,306
2272,TXN-2272-PTO,2025-09-07,4562404.59,0.0,45624.05,Paid,Sale,7953,444,247
2273,TXN-2273-LPE,2023-02-28,56502.89,0.0,0.0,Cancelled,Rent,1860,576,266
2274,TXN-2274-LKD,2025-03-01,8741.42,437.07,0.0,Cancelled,Rent,3529,487,234
2275,TXN-2275-UDB,2025-08-20,1536124.2,153612.42,0.0,Pending,Sale,7087,126,373
2276,TXN-2276-WBW,2024-06-07,80604.19,0.0,2418.13,Pending,Rent,7219,104,293
2277,TXN-2277-FNA,2025-08-29,41413.96,4141.4,0.0,Pending,Deposit,2403,314,175
