"unit_id","type","status","price","location","floor_number","transaction_id","customer_id","portfolio_id","project_id"
"931","Commercial","Available","507991.6","New Angela","11","","","322.0","73"
"932","Studio","Reserved","1610511.76","Lake Leahmouth","1","","","124.0","64"
"933","Commercial","Sold","1878826.41","Robertville","7","","","154.0","172"
"934","Commercial","Sold","2322654.88","Waltersmouth","13","6686.0","1335.0","50.0","114"
"935","Apartment","Under Construction","1634807.55","Luisburgh","16","5756.0","4283.0","364.0","84"
"936","Studio","Under Construction","2427219.65","Lake Debratown","11","","","343.0","36"
"937","Apartment","Reserved","894449.2","Port Timothy","15","","","384.0","38"
"938","Studio","Under Construction","907324.91","Angiemouth","12","5010.0","3221.0","100.0","72"
"939","Villa","Under Construction","1380380.65","Maryton","19","","","45.0","2"
"940","Apartment","Available","989579.61","West Jenniferville","8","","","137.0","105"
"941","Studio","Sold","53493.03","Lake Dominiquetown","4","","","292.0","106"
"942","Villa","Reserved","1842841.46","Lake Rebekahhaven","15","","","","51"
"943","Apartment","Reserved","1891706.75","Wallacetown","5","","","","102"
"944","Commercial","Available","1880087.78","Port Alyssa","12","650.0","4556.0","155.0","145"
"945","Apartment","Available","895300.63","Travisstad","5","2432.0","3448.0","336.0","23"
"946","Studio","Available","1329609.21","Michelechester","18","","","","81"
"947","Apartment","Under Construction","931935.12","Snydermouth","15","4376.0","5915.0","395.0","50"
"948","Villa","Under Construction","89289.18","Avilatown","0","","","363.0","75"
"949","Villa","Reserved","1427999.91","Tiffanyside","13","","","369.0","61"
"950","Commercial","Available","353213.63","Brittanyport","18","1754.0","7930.0","46.0","39"
"951","Commercial","Reserved","246101.24","Kirbyland","4","","","96.0","120"
"952","Commercial","Reserved","1900972.72","Lisamouth","5","","","141.0","69"
"953","Commercial","Under Construction","73290.2","East Alyssa","10","4882.0","23.0","4.0","87"
"954","Commercial","Available","2399570.69","Adrienneberg","19","821.0","3954.0","361.0","31"
"955","Studio","Reserved","1312375.64","Rogerchester","18","","","219.0","44"
"956","Commercial","Sold","2458390.26","Lisashire","9","","","288.0","150"
"957","Apartment","Reserved","192094.05","Brownchester","6","2565.0","515.0","377.0","119"
"958","Studio","Available","1479647.39","Port Jose","8","","","243.0","162"
"959","Apartment","Available","905851.24","West Erica","2","2091.0","208.0","","142"
"960","Commercial","Sold","2116532.11","Zamorastad","12","","","226.0","175"
"961","Studio","Under Construction","934995.7","Kevinfort","3","5059.0","6497.0","36.0","127"
"962","Commercial","Under Construction","688194.57","Blackshire","18","3081.0","6311.0","125.0","176"
"963","Apartment","Sold","2151005.16","West Michaelfurt","15","","","301.0","2"
"964","Villa","Available","967900.07","Katrinashire","5","4057.0","7969.0","318.0","161"
"965","Commercial","Available","91241.63","West Joshua","15","5098.0","2488.0","113.0","25"
"966","Commercial","Under Construction","1006208.3","South Edgarborough","15","6531.0","4319.0","92.0","16"
"967","Commercial","Under Construction","1653579.56","Port Karenmouth","8","1256.0","5263.0","308.0","25"
"968","Apartment","Under Construction","673180.87","New Crystalland","7","","","323.0","24"
"969","Studio","Available","1108369.6","Port Michaela","8","","","393.0","122"
"970","Villa","Reserved","188952.09","Rushland","11","","","131.0","176"
"971","Villa","Sold","1490827.34","Port Brandon","9","","","","134"
"972","Commercial","Sold","1902922.56","Campbellland","14","5487.0","4334.0","260.0","75"
"973","Apartment","Under Construction","1062615.78","Valerieville","9","","","189.0","12"
"974","Commercial","Available","1079569.95","West Christinashire","8","","","82.0","147"
"975","Apartment","Under Construction","266292.12","South Alexanderland","6","3335.0","7553.0","","39"
"976","Studio","Under Construction","544755.12","New Robertfort","18","","","65.0","49"
"977","Villa","Available","428954.49","Jenkinsville","11","","","","8"
"978","Studio","Sold","1230135.03","Simmonschester","12","","","106.0","153"
"979","Apartment","Under Construction","1346676.08","New Carlyfurt","10","","","76.0","89"
"980","Villa","Sold","2374903.32","Port Chase","6","1531.0","5980.0","374.0","112"
"981","Studio","Sold","229417.19","North Alecbury","9","6281.0","5115.0","161.0","35"
"982","Commercial","Sold","1519676.53","Carterside","5","","","","85"
"983","Studio","Under Construction","1339921.39","South Erin","2","5755.0","5429.0","314.0","116"
"984","Studio","Reserved","1314771.09","Sancheztown","17","","","310.0","29"
"985","Villa","Under Construction","2189240.25","Salazarchester","8","","","243.0","170"
"986","Apartment","Reserved","553569.25","Coleville","2","","","293.0","47"
"987","Studio","Under Construction","149894.52","New Kaylachester","4","","","86.0","109"
"988","Villa","Reserved","1697065.19","Port Laura","10","6219.0","606.0","209.0","178"
"989","Apartment","Reserved","895635.79","Williammouth","6","","","","130"
"990","Studio","Sold","93095.29","Smithberg","20","","","317.0","112"
"991","Commercial","Reserved","665866.32","Shawnside","15","","","374.0","173"
"992","Commercial","Available","807850.6","New Alexanderton","18","2537.0","6174.0","226.0","103"
"993","Apartment","Under Construction","1561254.02","New Keith","19","6147.0","5557.0","118.0","124"
"994","Commercial","Available","472835.2","Hendersonview","7","","","","129"
"995","Commercial","Reserved","1061983.15","Whitefort","5","1267.0","1072.0","186.0","178"
"996","Commercial","Reserved","1232064.84","Walkermouth","6","256.0","2522.0","382.0","95"
"997","Apartment","Under Construction","1175131.61","Fernandezstad","2","","","172.0","32"
"998","Villa","Sold","2436154.88","Hillside","2","","","60.0","31"
"999","Villa","Under Construction","161485.38","Johnsonland","2","","","38.0","33"
"1000","Apartment","Available","2379872.06","South Nicholas","1","","","325.0","27"
"1001","Studio","Available","1475746.17","Melissaborough","16","","","260.0","177"
"1002","Studio","Reserved","1999532.9","Markville","0","","","45.0","53"
"1003","Apartment","Reserved","1104461.91","Alanberg","14","3636.0","2915.0","388.0","115"
"1004","Villa","Sold","1161902.81","Michaelmouth","12","493.0","1356.0","243.0","90"
"1005","Villa","Available","2204349.92","Christinachester","19","","","73.0","131"
"1006","Commercial","Available","2245039.52","East Nicholas","17","","","","39"
"1007","Villa","Sold","634787.76","Lake Arthurfort","18","","","190.0","139"
"1008","Villa","Under Construction","538142.6","Amandamouth","15","","","372.0","33"
"1009","Apartment","Sold","1265776.18","North Jonathanton","20","","","264.0","18"
"1010","Studio","Available","2255678.72","New Joshua","15","","","94.0","168"
"1011","Apartment","Reserved","839769.98","Amandaburgh","16","5614.0","6681.0","296.0","104"
"1012","Apartment","Sold","1647435.81","Nathanielland","1","","","326.0","72"
"1013","Villa","Sold","1784971.63","North Calvinchester","10","","","","107"
"1014","Villa","Sold","1957752.93","West Kaylaland","2","","","384.0","66"
"1015","Studio","Reserved","1431614.92","Bradleyton","20","","","148.0","162"
"1016","Commercial","Sold","1036015.19","West Christophermouth","2","","","92.0","105"
"1017","Commercial","Available","2419189.17","Amandabury","8","","","314.0","21"
"1018","Studio","Available","1547760.35","Carriefurt","13","","","295.0","108"
"1019","Studio","Sold","1834984.77","Lisaburgh","19","","","3.0","22"
"1020","Apartment","Sold","895207.97","Trevinostad","9","","","359.0","101"
"1021","Apartment","Under Construction","1691375.49","Wrightview","17","4284.0","474.0","379.0","138"
"1022","Apartment","Under Construction","681604.27","North Lisa","1","","","340.0","119"
"1023","Apartment","Sold","650487.45","New Benjaminburgh","19","","","19.0","46"
"1024","Apartment","Available","1801069.39","New Chrisside","4","1192.0","5433.0","","90"
"1025","Villa","Reserved","1327417.1","Jacobburgh","16","","","90.0","32"
"1026","Apartment","Sold","1724027.7","Timothyland","4","","","385.0","42"
"1027","Apartment","Reserved","710124.3","West Lindsey","1","3712.0","7693.0","138.0","79"
"1028","Commercial","Sold","1516872.19","Snowbury","4","3727.0","6685.0","","56"
"1029","Commercial","Available","1137637.44","Michaelfurt","9","","","230.0","134"
"1030","Villa","Under Construction","1512552.7","Lake Aprilfurt","16","","","301.0","68"
"1031","Studio","Under Construction","762655.34","North Maryfurt","20","","","302.0","105"
"1032","Commercial","Sold","1802854.86","East David","3","","","317.0","73"
"1033","Apartment","Sold","2024526.95","South Jennifer","19","5525.0","177.0","243.0","54"
"1034","Studio","Under Construction","686795.36","Foxfurt","17","4794.0","267.0","","11"
"1035","Commercial","Under Construction","786520.37","Lake Cheyenneshire","3","6274.0","7241.0","118.0","97"
"1036","Villa","Under Construction","1669827.96","Perrybury","17","","","290.0","84"
"1037","Apartment","Available","1754183.68","Danielville","1","","","230.0","162"
"1038","Commercial","Sold","1775044.23","New Alexis","8","","","207.0","173"
"1039","Studio","Reserved","1722611.34","West Craig","0","389.0","2049.0","387.0","93"
"1040","Villa","Under Construction","1012378.91","Lake Dawnburgh","20","","","136.0","51"
"1041","Villa","Reserved","1017391.5","Angelaside","18","3406.0","4135.0","160.0","38"
"1042","Commercial","Available","674303.18","Parksview","18","1671.0","4188.0","332.0","25"
"1043","Studio","Sold","434242.56","Martinview","20","","","208.0","133"
"1044","Villa","Available","1746814.58","Snyderbury","13","2757.0","4209.0","","74"
"1045","Apartment","Available","278312.53","West Ricky","6","","","38.0","3"
"1046","Commercial","Under Construction","2347591.1","New Denniston","5","","","382.0","101"
"1047","Villa","Under Construction","2075381.44","North Reneeside","11","","","","76"
"1048","Villa","Sold","2150889.06","Port Jason","9","","","396.0","139"
"1049","Apartment","Sold","2271338.6","Port Christineberg","10","","","169.0","104"
"1050","Studio","Sold","1051082.18","Coffeymouth","19","","","178.0","40"
"1051","Apartment","Under Construction","2124416.77","Brownmouth","13","6214.0","468.0","86.0","23"
"1052","Studio","Reserved","437250.19","South Andrew","2","","","207.0","145"
"1053","Studio","Sold","103022.4","Marcusfurt","19","","","355.0","72"
"1054","Villa","Sold","1972983.92","North Rickymouth","16","2837.0","271.0","313.0","94"
"1055","Apartment","Available","233251.79","East Robertmouth","2","3365.0","2544.0","","95"
"1056","Commercial","Reserved","2471885.43","East Christinaburgh","5","5873.0","1436.0","21.0","64"
"1057","Apartment","Sold","1703251.25","Lake Stephen","4","","","90.0","42"
"1058","Villa","Sold","1895951.79","Yolandafort","12","","","96.0","30"
"1059","Commercial","Reserved","652219.45","Brownshire","8","","","116.0","178"
"1060","Apartment","Sold","1700970.22","North Eddie","11","","","140.0","98"
"1061","Villa","Under Construction","155888.85","New Stephanie","8","4038.0","6804.0","","123"
"1062","Commercial","Reserved","2102673.01","Lake Rhondahaven","14","","","","124"
"1063","Studio","Available","465579.03","Lake Johnside","5","","","","13"
"1064","Commercial","Under Construction","1758527.26","Darrellshire","6","5353.0","4685.0","181.0","8"
"1065","Commercial","Available","599977.23","Gracemouth","18","6301.0","2474.0","","39"
"1066","Commercial","Under Construction","217710.27","Brentbury","14","","","","122"
"1067","Villa","Under Construction","1229659.51","New Emily","19","1761.0","5002.0","185.0","25"
"1068","Villa","Under Construction","464751.22","Lake Eric","2","6531.0","4319.0","274.0","91"
"1069","Villa","Under Construction","1837137.77","Reneemouth","18","1785.0","4428.0","","24"
"1070","Villa","Under Construction","632036.32","New Justin","7","","","188.0","97"
"1071","Commercial","Reserved","889057.76","Smithberg","5","","","","139"
"1072","Apartment","Available","1440226.17","South Alyssaburgh","5","","","","160"
"1073","Studio","Available","748172.28","Kaylahaven","12","1244.0","6605.0","263.0","73"
"1074","Commercial","Under Construction","976070.88","Port Nicholasport","16","","","209.0","41"
"1075","Villa","Sold","2048273.34","Karenland","6","4917.0","6502.0","258.0","21"
"1076","Studio","Reserved","489064.13","Port John","16","","","174.0","68"
"1077","Apartment","Sold","251393.89","Kellyberg","3","6646.0","6437.0","87.0","119"
"1078","Studio","Available","854476.57","Nicholsborough","12","","","","121"
"1079","Villa","Under Construction","1089723.08","Gregoryport","13","4215.0","3683.0","253.0","73"
"1080","Villa","Reserved","1379515.24","Hallstad","8","","","249.0","157"
"1081","Commercial","Reserved","962438.06","Johntown","14","","","13.0","91"
"1082","Commercial","Reserved","1985283.67","Barrettmouth","11","","","94.0","101"
"1083","Villa","Sold","146332.74","Edwardfurt","6","2792.0","5474.0","199.0","149"
"1084","Studio","Available","1107830.47","Diaztown","13","","","396.0","150"
"1085","Apartment","Under Construction","986526.99","Stephenside","17","5157.0","7080.0","49.0","27"
"1086","Villa","Sold","1636567.3","Lake Tracytown","16","","","109.0","9"
"1087","Villa","Reserved","2417376.82","Fostershire","19","703.0","2372.0","","128"
"1088","Commercial","Under Construction","1300419.75","East Joanton","2","","","116.0","23"
"1089","Commercial","Sold","2467848.28","East Madison","3","5820.0","2583.0","378.0","126"
"1090","Apartment","Available","790511.02","South Jesse","16","","","174.0","130"
"1091","Apartment","Available","125626.92","Sheilatown","3","651.0","5102.0","332.0","137"
"1092","Villa","Under Construction","455874.76","Catherinefurt","19","","","212.0","78"
"1093","Villa","Reserved","1018055.97","Morrisonside","11","4031.0","6627.0","242.0","157"
"1094","Commercial","Reserved","825018.08","East Christopher","19","","","214.0","150"
"1095","Villa","Available","287782.62","Josephport","17","","","116.0","135"
"1096","Studio","Reserved","1110017.26","New Heatherchester","10","","","398.0","4"
"1097","Apartment","Under Construction","878383.64","Johnton","7","","","357.0","12"
"1098","Villa","Sold","350417.09","Kathyhaven","11","","","238.0","151"
"1099","Commercial","Reserved","775486.97","Robinsonside","2","","","1.0","46"
"1100","Studio","Sold","2221768.34","Watsontown","15","","","148.0","165"
