"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"821","TXN-821-JWV","2024-03-19","466965.81","0.0","0.0","Pending","Sale","3954","145","193.0"
"822","TXN-822-MZK","2022-02-15","2947158.16","147357.91","88414.74","Paid","Rent","382","244","257.0"
"823","TXN-823-JZX","2024-01-03","2661525.63","266152.56","79845.77","Paid","Sale","1465","210","6.0"
"824","TXN-824-JNX","2024-11-24","1333355.45","0.0","0.0","Paid","Sale","3070","220","12.0"
"825","TXN-825-EQB","2024-08-29","4497466.52","224873.33","44974.67","Pending","Deposit","5598","359","16.0"
"826","TXN-826-VLW","2022-09-24","4636977.31","0.0","46369.77","Failed","Refund","1209","44","373.0"
"827","TXN-827-IGB","2025-03-19","2014251.97","100712.6","20142.52","Paid","Rent","809","448","160.0"
"828","TXN-828-OWB","2024-10-13","4451732.18","623242.51","44517.32","Pending","Deposit","1372","396","173.0"
"829","TXN-829-SBF","2024-05-03","1920976.57","96048.83","0.0","Refunded","Sale","3654","518",""
"830","TXN-830-YAU","2024-03-28","3684610.53","0.0","184230.53","Refunded","Sale","6037","139","227.0"
"831","TXN-831-REJ","2022-01-20","2380759.2","238075.92","71422.78","Paid","Sale","2729","194","180.0"
"832","TXN-832-XCS","2024-07-02","614670.62","86053.89","6146.71","Refunded","Refund","3625","240","320.0"
"833","TXN-833-BEK","2024-06-26","4639815.14","463981.51","46398.15","Paid","Sale","5037","588","74.0"
"834","TXN-834-RRB","2022-04-30","2271574.77","0.0","68147.24","Pending","Sale","5249","24","65.0"
"835","TXN-835-ANQ","2024-12-20","3672966.23","514215.27","36729.66","Paid","Sale","4984","535","64.0"
"836","TXN-836-PIA","2022-01-31","1837134.72","91856.74","55114.04","Paid","Sale","3665","331","328.0"
"837","TXN-837-VWH","2022-05-27","96366.63","4818.33","2891.0","Failed","Deposit","1342","561","70.0"
"838","TXN-838-DPA","2024-04-08","504450.73","0.0","25222.54","Paid","Refund","1907","509","179.0"
"839","TXN-839-QRS","2023-08-06","2482104.96","0.0","124105.25","Refunded","Deposit","406","8","207.0"
"840","TXN-840-GBO","2024-05-19","3450441.86","172522.09","172522.09","Refunded","Rent","2234","302","346.0"
"841","TXN-841-UZX","2023-05-07","1675007.16","234501.0","16750.07","Failed","Sale","2685","8",""
"842","TXN-842-ZJQ","2021-12-22","3478051.32","347805.13","173902.57","Pending","Refund","3724","454","45.0"
"843","TXN-843-FWI","2022-09-23","3493780.68","349378.07","0.0","Paid","Rent","6937","561","385.0"
"844","TXN-844-NWK","2023-05-26","3520271.66","352027.17","0.0","Failed","Rent","885","93","305.0"
"845","TXN-845-DIE","2024-02-27","2463624.23","123181.21","24636.24","Failed","Rent","227","438","379.0"
"846","TXN-846-FRN","2021-10-23","4574600.98","0.0","0.0","Paid","Rent","7257","41","107.0"
"847","TXN-847-ZMJ","2022-10-31","2447004.2","244700.42","73410.13","Paid","Sale","3287","323",""
"848","TXN-848-FUM","2025-01-24","2252425.44","0.0","67572.76","Refunded","Sale","6570","80","289.0"
"849","TXN-849-ZIH","2022-07-14","998505.33","0.0","0.0","Refunded","Sale","2225","554","101.0"
"850","TXN-850-BVN","2022-05-26","1539660.13","0.0","76983.01","Pending","Refund","5168","92","4.0"
"851","TXN-851-HNJ","2025-03-29","213587.79","10679.39","10679.39","Paid","Deposit","2523","305","199.0"
"852","TXN-852-PRC","2023-04-21","3168409.4","316840.94","0.0","Paid","Sale","7487","128",""
"853","TXN-853-NYO","2024-02-14","1244181.65","174185.43","62209.08","Refunded","Deposit","6519","412","158.0"
"854","TXN-854-XQK","2021-12-13","1522167.96","0.0","0.0","Failed","Refund","1059","275","210.0"
"855","TXN-855-OEK","2022-09-07","3854530.98","192726.55","0.0","Refunded","Refund","320","582",""
"856","TXN-856-FBZ","2023-09-05","1637451.47","0.0","81872.57","Failed","Sale","2713","77","398.0"
"857","TXN-857-LUC","2023-02-01","1212495.07","0.0","0.0","Pending","Refund","7245","157","261.0"
"858","TXN-858-EBC","2025-04-03","846950.63","42347.53","25408.52","Failed","Rent","7842","236","77.0"
"859","TXN-859-PJH","2024-03-06","3874742.29","387474.23","193737.11","Refunded","Refund","5384","140","86.0"
"860","TXN-860-HXI","2025-08-16","650271.88","65027.19","0.0","Failed","Rent","5212","187","193.0"
"861","TXN-861-SJD","2023-02-08","2269861.29","0.0","22698.61","Failed","Deposit","5807","515","176.0"
"862","TXN-862-QWM","2023-01-30","2535636.72","0.0","25356.37","Pending","Rent","1761","348","279.0"
"863","TXN-863-VCC","2022-07-23","3437574.78","171878.74","34375.75","Failed","Refund","246","249","215.0"
"864","TXN-864-WJR","2023-01-22","3167150.84","0.0","31671.51","Failed","Refund","6274","394","67.0"
"865","TXN-865-FGQ","2025-05-08","4053981.92","567557.47","40539.82","Refunded","Deposit","2036","600","206.0"
"866","TXN-866-NAK","2022-09-11","225667.67","31593.47","11283.38","Failed","Rent","1073","246","229.0"
"867","TXN-867-ILH","2023-03-19","1483610.74","0.0","74180.54","Refunded","Sale","1361","160","163.0"
"868","TXN-868-VRC","2021-12-10","1402110.33","196295.45","14021.1","Pending","Rent","7020","320","379.0"
"869","TXN-869-LVN","2025-09-24","731792.49","0.0","7317.92","Paid","Sale","6981","107","131.0"
"870","TXN-870-PET","2025-05-30","1447312.91","144731.29","14473.13","Failed","Refund","6387","61",""
"871","TXN-871-MRM","2022-04-01","1550207.04","155020.7","0.0","Failed","Deposit","3264","201","51.0"
"872","TXN-872-BGY","2022-01-03","2610378.54","261037.85","130518.93","Pending","Deposit","3287","176","330.0"
"873","TXN-873-RNE","2023-10-11","3319194.99","331919.5","33191.95","Pending","Refund","2986","471",""
"874","TXN-874-JDT","2025-02-01","1906740.37","266943.65","57202.21","Failed","Deposit","2975","121","299.0"
"875","TXN-875-HPZ","2024-06-24","3597912.22","359791.22","107937.37","Failed","Deposit","7652","151",""
"876","TXN-876-DVW","2021-11-21","1682154.36","84107.72","84107.72","Failed","Sale","2173","590","56.0"
"877","TXN-877-JSJ","2023-09-21","1452837.82","203397.29","72641.89","Failed","Deposit","1366","83","244.0"
"878","TXN-878-NKU","2023-07-01","2706857.9","270685.79","81205.74","Refunded","Deposit","1947","518",""
"879","TXN-879-QNS","2025-05-08","120534.37","6026.72","1205.34","Paid","Deposit","1008","418","60.0"
"880","TXN-880-GIJ","2023-02-19","400786.04","40078.6","12023.58","Refunded","Refund","2362","183","221.0"
"881","TXN-881-CWP","2022-06-23","2091011.78","209101.18","62730.35","Refunded","Refund","5968","210","86.0"
"882","TXN-882-IMG","2023-08-26","4714677.73","0.0","141440.33","Paid","Rent","2951","246","358.0"
"883","TXN-883-UNY","2024-12-28","3608115.88","180405.79","180405.79","Failed","Sale","6632","123","54.0"
"884","TXN-884-HJP","2023-08-08","442456.59","22122.83","4424.57","Failed","Deposit","3934","583","11.0"
"885","TXN-885-QPM","2025-01-05","4231897.43","211594.87","126956.92","Refunded","Rent","6659","572","8.0"
"886","TXN-886-ROB","2024-08-30","3662039.25","512685.5","36620.39","Paid","Deposit","211","516",""
"887","TXN-887-CLT","2023-07-27","3055510.74","427771.5","152775.54","Failed","Rent","7407","245","301.0"
"888","TXN-888-PXL","2024-10-24","4101824.22","0.0","41018.24","Failed","Refund","1685","49","339.0"
"889","TXN-889-JIL","2023-12-04","2021741.02","283043.74","101087.05","Paid","Sale","3488","431","298.0"
"890","TXN-890-YUY","2023-11-30","1109062.25","55453.11","0.0","Refunded","Refund","6628","424","45.0"
"891","TXN-891-HLX","2024-12-30","2561092.9","358553.01","0.0","Pending","Refund","6546","66","186.0"
"892","TXN-892-LVR","2022-05-06","2745111.09","137255.55","137255.55","Failed","Refund","74","435",""
"893","TXN-893-NCA","2023-11-07","2692555.21","0.0","0.0","Failed","Deposit","4763","10",""
"894","TXN-894-DXF","2024-10-12","2826238.81","282623.88","84787.16","Paid","Sale","1137","196",""
"895","TXN-895-DUS","2023-08-29","4743627.18","237181.36","0.0","Failed","Refund","6239","54","16.0"
"896","TXN-896-MLK","2021-10-23","4511423.62","451142.36","225571.18","Pending","Refund","5234","137",""
"897","TXN-897-CBO","2024-02-20","4378833.75","218941.69","218941.69","Paid","Rent","2165","562","72.0"
"898","TXN-898-IYU","2023-09-13","4007481.22","561047.37","0.0","Refunded","Rent","5067","405","311.0"
"899","TXN-899-VLQ","2022-04-12","4717253.68","0.0","141517.61","Pending","Refund","266","64","252.0"
"900","TXN-900-OOJ","2022-03-25","494276.22","69198.67","0.0","Failed","Sale","6867","277",""
"901","TXN-901-MWD","2023-12-06","1327086.06","0.0","0.0","Refunded","Deposit","1826","501","7.0"
"902","TXN-902-ZFL","2022-03-12","2476289.62","0.0","0.0","Failed","Rent","4742","378","7.0"
"903","TXN-903-TZS","2022-09-09","4232979.4","592617.12","211648.97","Failed","Deposit","5405","482","278.0"
"904","TXN-904-EOR","2023-04-16","2526818.23","252681.82","126340.91","Pending","Refund","4859","236",""
"905","TXN-905-MRZ","2024-01-09","3740677.63","523694.87","187033.88","Refunded","Deposit","4709","481","258.0"
"906","TXN-906-IOU","2022-04-04","696521.61","0.0","34826.08","Refunded","Rent","130","481","80.0"
"907","TXN-907-JHN","2022-11-27","1263564.24","63178.21","37906.93","Pending","Sale","4959","280","294.0"
"908","TXN-908-RFD","2023-11-07","3659416.92","512318.37","0.0","Failed","Sale","6696","236","212.0"
"909","TXN-909-NYI","2022-06-10","825340.58","82534.06","24760.22","Refunded","Sale","6080","27","368.0"
"910","TXN-910-BRW","2023-06-19","1758076.96","246130.77","87903.85","Refunded","Rent","3486","16","358.0"
"911","TXN-911-FPV","2022-08-18","1325801.56","132580.16","39774.05","Failed","Refund","5542","480","385.0"
"912","TXN-912-VKD","2025-10-08","1750608.75","87530.44","87530.44","Failed","Refund","6925","84","329.0"
"913","TXN-913-LWG","2022-05-25","3542203.6","177110.18","0.0","Paid","Rent","4100","298",""
"914","TXN-914-NIM","2025-03-04","1840500.21","184050.02","18405.0","Refunded","Refund","2547","293","389.0"
"915","TXN-915-CRR","2024-12-22","2777206.09","138860.3","27772.06","Failed","Sale","2829","597","71.0"
"916","TXN-916-MIX","2024-03-07","501459.52","70204.33","5014.6","Failed","Sale","3321","383","44.0"
"917","TXN-917-ZOR","2022-01-14","4025478.43","402547.84","120764.35","Pending","Deposit","3856","465","312.0"
"918","TXN-918-LWM","2025-08-02","1850703.35","92535.17","92535.17","Refunded","Deposit","7547","372","317.0"
"919","TXN-919-BVL","2023-06-05","3243373.73","0.0","32433.74","Refunded","Deposit","7172","259","207.0"
"920","TXN-920-AHS","2022-08-23","3627497.23","362749.72","108824.92","Paid","Deposit","1397","175","90.0"
"921","TXN-921-DCN","2022-05-27","1049885.29","0.0","52494.26","Paid","Deposit","675","504","333.0"
"922","TXN-922-TEJ","2025-03-09","4423605.57","442360.56","44236.06","Refunded","Deposit","4825","180","239.0"
"923","TXN-923-PEY","2025-02-21","3081888.81","0.0","92456.66","Pending","Deposit","1713","407","175.0"
"924","TXN-924-CJX","2023-11-24","2144768.26","107238.41","21447.68","Paid","Deposit","6717","230","261.0"
"925","TXN-925-YHH","2024-08-20","913311.25","127863.58","0.0","Refunded","Deposit","8","61","207.0"
"926","TXN-926-OQK","2022-08-15","4711620.09","235581.0","141348.6","Paid","Deposit","7712","132","65.0"
"927","TXN-927-HAI","2022-07-26","3775830.88","0.0","113274.93","Refunded","Rent","7283","328","34.0"
"928","TXN-928-SSX","2023-03-05","1041706.76","52085.34","10417.07","Refunded","Deposit","3073","254","91.0"
"929","TXN-929-FJE","2023-08-12","1689878.45","236582.98","84493.92","Paid","Rent","2559","134","291.0"
"930","TXN-930-SVK","2024-03-17","4048751.94","404875.19","0.0","Failed","Refund","488","524","102.0"
"931","TXN-931-CGI","2023-09-04","3478996.96","173949.85","173949.85","Pending","Rent","1676","270","374.0"
"932","TXN-932-MQL","2022-06-25","3829389.89","191469.49","0.0","Refunded","Refund","4306","508","17.0"
"933","TXN-933-MNU","2024-07-21","2207123.11","220712.31","22071.23","Refunded","Refund","7389","358","229.0"
"934","TXN-934-RBA","2025-05-01","3582948.36","358294.84","0.0","Failed","Rent","839","68","167.0"
"935","TXN-935-RKM","2022-11-16","1933695.63","0.0","0.0","Pending","Sale","1658","237",""
"936","TXN-936-IGW","2024-07-11","1057892.06","148104.89","31736.76","Paid","Deposit","4335","309","48.0"
"937","TXN-937-FWZ","2024-07-21","3164119.82","0.0","0.0","Pending","Refund","5546","17","243.0"
"938","TXN-938-JNI","2024-02-21","4880117.6","244005.88","48801.18","Refunded","Rent","7460","567","197.0"
"939","TXN-939-XTU","2021-10-22","1554383.66","155438.37","0.0","Paid","Sale","4755","247","397.0"
"940","TXN-940-NPY","2022-01-26","2305926.02","0.0","115296.3","Refunded","Refund","7697","469","321.0"
"941","TXN-941-IWI","2022-07-13","3370658.85","0.0","33706.59","Refunded","Refund","2803","468","114.0"
"942","TXN-942-KVQ","2024-09-19","2708448.4","379182.78","81253.45","Failed","Deposit","2711","60","27.0"
"943","TXN-943-SQF","2023-03-12","4217452.12","210872.61","126523.56","Failed","Deposit","1656","367","316.0"
"944","TXN-944-RCP","2023-09-20","3809190.05","190459.5","0.0","Pending","Sale","3128","210","214.0"
"945","TXN-945-TQA","2025-01-07","293369.42","41071.72","2933.69","Pending","Deposit","6739","51","196.0"
"946","TXN-946-FSW","2022-01-16","4992109.33","499210.93","49921.09","Pending","Rent","5348","85","26.0"
"947","TXN-947-SHG","2022-04-23","3762507.46","188125.37","112875.22","Failed","Deposit","2756","30","158.0"
"948","TXN-948-USV","2022-06-03","4319788.77","431978.88","215989.44","Failed","Sale","143","443",""
"949","TXN-949-LJA","2022-04-09","3256686.17","162834.31","162834.31","Refunded","Refund","2306","109","84.0"
"950","TXN-950-JTR","2022-12-28","4281713.07","599439.83","128451.39","Refunded","Sale","3580","161",""
"951","TXN-951-KPE","2025-03-24","563690.11","78916.62","5636.9","Failed","Refund","5415","140","153.0"
"952","TXN-952-NCY","2024-11-23","1739993.7","173999.37","0.0","Pending","Refund","4778","289",""
"953","TXN-953-BPE","2022-12-12","4382351.88","613529.26","219117.59","Pending","Refund","2826","172","262.0"
"954","TXN-954-KWR","2022-09-06","1009872.75","100987.28","10098.73","Failed","Sale","4156","212","153.0"
"955","TXN-955-BWB","2023-11-09","393054.01","19652.7","3930.54","Failed","Refund","4475","186","195.0"
"956","TXN-956-TWE","2024-11-19","3941018.46","197050.92","118230.55","Failed","Deposit","7797","85","117.0"
"957","TXN-957-ZRU","2022-04-11","4177759.81","208887.99","125332.79","Failed","Deposit","6851","404","257.0"
"958","TXN-958-MQE","2023-11-25","814935.79","114091.01","40746.79","Failed","Deposit","6287","330",""
"959","TXN-959-MEJ","2025-02-12","4272021.22","213601.06","0.0","Failed","Rent","595","380","7.0"
"960","TXN-960-WXY","2025-04-08","3434465.44","343446.54","171723.27","Refunded","Deposit","4411","375","90.0"
"961","TXN-961-FXG","2024-09-22","2601373.25","0.0","0.0","Paid","Deposit","4114","482","311.0"
"962","TXN-962-RYS","2023-02-23","4151590.46","581222.66","0.0","Paid","Refund","7318","309","113.0"
"963","TXN-963-HUB","2023-07-11","2097407.75","104870.39","20974.08","Refunded","Refund","4015","147","309.0"
"964","TXN-964-NFA","2023-04-02","971581.79","48579.09","9715.82","Paid","Deposit","470","318","262.0"
"965","TXN-965-RNL","2025-05-02","1425693.68","0.0","71284.68","Paid","Sale","6789","508","44.0"
"966","TXN-966-HUV","2025-04-14","2526809.76","0.0","0.0","Pending","Deposit","868","424",""
"967","TXN-967-TYW","2022-08-02","2657591.3","372062.78","0.0","Refunded","Rent","4813","131","331.0"
"968","TXN-968-TTJ","2023-06-24","4028292.97","0.0","120848.79","Failed","Sale","3944","332","352.0"
"969","TXN-969-MFP","2023-01-28","3957180.91","0.0","118715.43","Failed","Rent","5306","184","288.0"
"970","TXN-970-LTY","2025-01-22","2907670.05","290767.01","145383.5","Refunded","Rent","5631","515","94.0"
"971","TXN-971-BTI","2022-02-12","3904365.85","546611.22","0.0","Refunded","Sale","7433","401","187.0"
"972","TXN-972-BAN","2022-04-16","960483.74","134467.72","28814.51","Refunded","Sale","900","333","107.0"
"973","TXN-973-ZFS","2023-11-23","252222.51","0.0","0.0","Refunded","Refund","3397","574","219.0"
"974","TXN-974-IGV","2022-10-21","4368421.85","218421.09","43684.22","Refunded","Deposit","7654","245","119.0"
"975","TXN-975-TTR","2023-04-11","379621.36","0.0","0.0","Failed","Deposit","4659","380","81.0"
"976","TXN-976-OSZ","2024-03-09","1234948.77","0.0","0.0","Paid","Sale","1795","213","221.0"
"977","TXN-977-FJU","2025-05-19","3477204.11","0.0","34772.04","Pending","Deposit","1079","268","385.0"
"978","TXN-978-KIW","2022-02-22","2048420.79","102421.04","20484.21","Failed","Deposit","3236","414",""
"979","TXN-979-CEK","2023-04-07","4381817.22","219090.86","43818.17","Refunded","Rent","7402","582","151.0"
"980","TXN-980-JZP","2022-09-03","1491303.01","0.0","74565.15","Failed","Deposit","4306","494","213.0"
"981","TXN-981-GQS","2022-12-15","61332.99","6133.3","0.0","Refunded","Refund","7617","230",""
"982","TXN-982-KJC","2023-07-20","1504676.89","150467.69","75233.84","Paid","Deposit","2129","210","120.0"
"983","TXN-983-EZR","2023-06-12","2891219.1","289121.91","86736.57","Paid","Rent","3457","257",""
"984","TXN-984-GUD","2022-02-25","1880940.0","94047.0","0.0","Pending","Rent","3955","289","128.0"
"985","TXN-985-LRG","2024-11-15","2675294.03","133764.7","133764.7","Refunded","Sale","1670","111","306.0"
"986","TXN-986-XTG","2023-03-21","4383237.4","0.0","43832.37","Refunded","Sale","5589","18","349.0"
"987","TXN-987-LOX","2025-09-01","4562600.3","638764.04","45626.0","Refunded","Deposit","37","431","324.0"
"988","TXN-988-BCB","2025-05-05","1331338.38","133133.84","13313.38","Paid","Rent","3386","194","99.0"
"989","TXN-989-GNX","2024-12-18","2311778.09","0.0","23117.78","Failed","Refund","4017","466","112.0"
"990","TXN-990-RDC","2022-12-06","2746621.79","384527.05","27466.22","Failed","Refund","6557","67",""
"991","TXN-991-EQO","2024-04-16","4745664.06","237283.2","0.0","Pending","Deposit","7006","164","161.0"
"992","TXN-992-EKK","2025-01-23","4993089.36","249654.47","49930.89","Pending","Rent","2528","537","10.0"
"993","TXN-993-VAN","2023-01-08","1178565.43","164999.16","58928.27","Pending","Refund","6129","333",""
"994","TXN-994-MIJ","2022-06-12","3635445.4","508962.36","181772.27","Paid","Rent","950","571","184.0"
"995","TXN-995-SFF","2025-03-06","1891399.25","94569.96","18913.99","Paid","Rent","5626","440","359.0"
