transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
1716,TXN-1716-YUE,2023-05-19,860126.58,0.0,0.0,Failed,Deposit,7607,291,225.0
1717,TXN-1717-QSZ,2021-11-23,514467.62,51446.76,0.0,Refunded,Rent,6018,230,95.0
1718,TXN-1718-OEV,2022-12-06,3063738.86,428923.44,153186.94,Failed,Refund,584,219,325.0
1719,TXN-1719-ASO,2024-06-14,472863.4,0.0,0.0,Refunded,Refund,7208,66,312.0
1720,TXN-1720-SVA,2021-10-21,3771903.1,188595.16,0.0,Paid,Sale,2956,52,69.0
1721,TXN-1721-BOT,2023-07-28,104513.57,0.0,3135.41,Failed,Refund,1406,511,267.0
1722,TXN-1722-CLL,2024-05-23,1248380.19,62419.01,12483.8,Failed,Rent,463,6,176.0
1723,TXN-1723-MYP,2023-01-05,4453552.05,0.0,44535.52,Paid,Sale,4201,55,329.0
1724,TXN-1724-IMT,2024-05-18,3593219.53,0.0,35932.2,Pending,Refund,2711,221,250.0
1725,TXN-1725-UIL,2025-09-02,366695.73,36669.57,18334.79,Failed,Refund,5192,590,347.0
1726,TXN-1726-AXF,2024-04-22,4105988.27,0.0,205299.41,Failed,Rent,6347,192,88.0
1727,TXN-1727-QES,2025-01-24,2466189.54,345266.54,24661.9,Failed,Rent,728,79,379.0
1728,TXN-1728-RTQ,2022-04-06,4234221.57,211711.08,211711.08,Failed,Refund,4416,504,65.0
1729,TXN-1729-DJK,2021-11-08,3004497.39,150224.87,90134.92,Failed,Deposit,4937,198,372.0
1730,TXN-1730-AWM,2025-03-19,3409801.49,170490.07,170490.07,Failed,Deposit,5359,275,397.0
1731,TXN-1731-GHW,2021-10-26,4967520.8,0.0,49675.21,Failed,Rent,7939,589,385.0
1732,TXN-1732-WHY,2023-12-30,1163213.06,116321.31,58160.65,Refunded,Sale,4530,285,
1733,TXN-1733-DWJ,2023-12-16,3120479.98,312048.0,156024.0,Failed,Sale,6913,364,227.0
1734,TXN-1734-IGM,2022-09-02,2302686.31,322376.08,0.0,Pending,Deposit,5301,456,27.0
1735,TXN-1735-STB,2024-10-21,199180.86,19918.09,0.0,Refunded,Refund,727,122,12.0
1736,TXN-1736-UOP,2022-02-27,74324.27,10405.4,0.0,Failed,Deposit,1070,20,241.0
1737,TXN-1737-WNN,2025-02-06,597904.43,0.0,0.0,Refunded,Refund,6789,383,209.0
1738,TXN-1738-CJM,2025-09-26,3246160.52,0.0,0.0,Paid,Deposit,5966,471,348.0
1739,TXN-1739-KZB,2025-07-14,2836681.11,397135.36,0.0,Paid,Sale,448,277,117.0
1740,TXN-1740-ZZY,2025-05-19,2768040.95,387525.73,83041.23,Refunded,Refund,1519,402,331.0
1741,TXN-1741-YCV,2022-10-06,161220.1,22570.81,8061.01,Refunded,Deposit,5689,312,233.0
1742,TXN-1742-LZZ,2025-09-08,2347576.38,234757.64,117378.82,Refunded,Deposit,6112,469,95.0
1743,TXN-1743-INA,2023-12-10,4623264.84,231163.24,231163.24,Failed,Sale,685,61,169.0
1744,TXN-1744-BHU,2022-02-19,1989164.16,198916.42,0.0,Failed,Refund,6491,156,120.0
1745,TXN-1745-GCE,2023-05-01,3125362.5,437550.75,156268.12,Paid,Refund,6233,191,57.0
1746,TXN-1746-ABA,2023-01-21,3899533.74,545934.72,38995.34,Refunded,Rent,6864,101,189.0
1747,TXN-1747-SER,2022-09-25,3920058.55,392005.85,117601.76,Pending,Sale,6852,13,161.0
1748,TXN-1748-BYY,2022-01-21,2597361.85,129868.09,129868.09,Pending,Rent,7791,503,360.0
1749,TXN-1749-QFG,2023-01-29,4290043.82,0.0,0.0,Failed,Sale,512,590,329.0
1750,TXN-1750-EGM,2023-12-22,1958107.71,0.0,97905.39,Paid,Refund,3924,115,22.0
1751,TXN-1751-FPG,2021-12-02,4443688.69,0.0,222184.43,Paid,Deposit,4948,56,109.0
1752,TXN-1752-HYC,2024-02-22,1202655.38,60132.77,0.0,Refunded,Refund,4721,61,134.0
1753,TXN-1753-GUO,2023-04-13,1402521.6,140252.16,0.0,Failed,Refund,3630,442,342.0
1754,TXN-1754-PPO,2022-05-28,267496.88,0.0,0.0,Refunded,Deposit,3631,34,287.0
1755,TXN-1755-QQX,2022-01-04,3978318.02,397831.8,39783.18,Pending,Sale,5046,431,32.0
1756,TXN-1756-NTI,2023-01-09,2086442.07,292101.89,104322.1,Refunded,Rent,4204,502,274.0
1757,TXN-1757-KTT,2022-08-27,1147124.84,160597.48,57356.24,Refunded,Refund,2097,222,230.0
1758,TXN-1758-XMM,2023-09-02,1160487.81,116048.78,11604.88,Paid,Sale,1450,458,126.0
1759,TXN-1759-SXG,2023-04-16,4507196.91,631007.57,135215.91,Refunded,Deposit,4669,451,30.0
1760,TXN-1760-JKW,2025-08-20,4169915.17,208495.76,41699.15,Pending,Refund,4837,364,5.0
1761,TXN-1761-SCY,2025-02-14,2768547.37,138427.37,0.0,Failed,Refund,3706,156,369.0
1762,TXN-1762-OPA,2025-06-30,3081321.78,431385.05,0.0,Pending,Rent,3655,535,30.0
1763,TXN-1763-WQT,2022-11-03,2372679.2,0.0,71180.38,Paid,Rent,7762,301,382.0
1764,TXN-1764-SIH,2022-03-05,1959549.38,274336.91,0.0,Failed,Rent,3682,82,212.0
1765,TXN-1765-WAB,2022-06-06,4577553.45,228877.67,137326.6,Refunded,Rent,5439,222,335.0
1766,TXN-1766-TXA,2022-05-05,629812.29,62981.23,0.0,Paid,Deposit,3844,552,40.0
1767,TXN-1767-GLQ,2025-01-20,2093397.06,104669.85,20933.97,Refunded,Sale,871,525,369.0
1768,TXN-1768-FVR,2022-04-06,1724120.42,86206.02,51723.61,Refunded,Deposit,216,283,222.0
1769,TXN-1769-XCY,2023-09-24,2491757.3,348846.02,0.0,Failed,Sale,2306,269,27.0
1770,TXN-1770-PRQ,2022-07-31,2289244.11,320494.18,22892.44,Refunded,Sale,4955,229,312.0
1771,TXN-1771-INZ,2023-04-05,2595409.88,259540.99,129770.49,Paid,Sale,7090,75,315.0
1772,TXN-1772-UHL,2025-04-17,701315.05,35065.75,35065.75,Paid,Deposit,5109,513,215.0
1773,TXN-1773-IBJ,2024-12-02,2566681.22,0.0,128334.06,Paid,Sale,2526,83,216.0
1774,TXN-1774-CZK,2025-04-25,1213609.23,121360.92,36408.28,Pending,Sale,3907,478,347.0
1775,TXN-1775-TAC,2023-04-15,923288.08,46164.4,27698.64,Failed,Rent,3353,481,22.0
1776,TXN-1776-TLU,2022-09-14,326041.43,0.0,16302.07,Failed,Refund,2295,12,127.0
1777,TXN-1777-CCL,2024-07-14,3813737.49,190686.87,38137.37,Paid,Rent,1448,292,
1778,TXN-1778-ESW,2022-04-28,2138354.72,0.0,0.0,Refunded,Deposit,685,375,30.0
1779,TXN-1779-ZCN,2022-09-06,3133965.13,0.0,31339.65,Pending,Deposit,4830,572,308.0
1780,TXN-1780-NCU,2025-07-03,3638511.53,0.0,181925.58,Failed,Sale,5004,312,321.0
1781,TXN-1781-MER,2025-05-28,3397224.69,475611.46,33972.25,Pending,Deposit,4998,277,298.0
1782,TXN-1782-UUH,2022-05-14,2353562.59,117678.13,0.0,Pending,Refund,617,587,16.0
1783,TXN-1783-ULY,2022-11-16,1940716.85,194071.69,19407.17,Refunded,Refund,1904,218,131.0
1784,TXN-1784-KJO,2023-08-20,1881047.63,263346.67,56431.43,Pending,Refund,5713,485,25.0
1785,TXN-1785-XNG,2023-10-30,3200963.89,448134.94,96028.92,Failed,Rent,4147,177,117.0
1786,TXN-1786-TAJ,2023-07-24,2474982.19,247498.22,0.0,Pending,Sale,5687,285,128.0
1787,TXN-1787-VOA,2023-07-26,4245962.98,594434.82,212298.15,Refunded,Deposit,961,124,157.0
1788,TXN-1788-TFN,2022-09-07,4373760.52,612326.47,0.0,Pending,Deposit,6379,103,341.0
1789,TXN-1789-BJQ,2024-08-08,854460.77,85446.08,42723.04,Failed,Sale,3019,255,77.0
1790,TXN-1790-FMA,2025-09-19,682895.79,0.0,6828.96,Paid,Refund,4131,221,309.0
1791,TXN-1791-TTI,2022-06-09,3152743.83,315274.38,31527.44,Pending,Deposit,2619,171,160.0
1792,TXN-1792-DWV,2023-07-26,1507526.29,150752.63,0.0,Pending,Deposit,1923,258,354.0
1793,TXN-1793-IMI,2022-03-31,94816.45,0.0,2844.49,Refunded,Rent,6535,495,291.0
1794,TXN-1794-WUX,2024-05-30,4443436.06,444343.61,44434.36,Failed,Sale,4520,7,248.0
1795,TXN-1795-BRW,2022-05-02,1136050.03,159047.0,34081.5,Failed,Sale,101,431,360.0
1796,TXN-1796-EBL,2023-08-22,4646544.7,464654.47,139396.34,Paid,Refund,7318,313,397.0
1797,TXN-1797-ONE,2023-05-25,3587737.39,0.0,35877.37,Failed,Deposit,7029,555,78.0
1798,TXN-1798-OBR,2025-08-31,3813742.14,381374.21,38137.42,Refunded,Sale,4273,452,380.0
1799,TXN-1799-QEM,2025-06-12,1008904.56,100890.46,30267.14,Refunded,Rent,6277,439,382.0
1800,TXN-1800-XMZ,2024-12-19,1172503.74,58625.19,35175.11,Failed,Rent,3118,20,265.0
1801,TXN-1801-TMU,2024-05-30,2607296.23,260729.62,26072.96,Paid,Refund,6771,140,211.0
1802,TXN-1802-VGK,2022-03-13,862155.06,43107.75,0.0,Failed,Rent,3770,383,7.0
1803,TXN-1803-ZTD,2024-10-08,1528547.6,0.0,0.0,Pending,Deposit,6965,139,322.0
1804,TXN-1804-RGP,2023-03-08,1608669.46,0.0,80433.47,Failed,Refund,6284,98,143.0
1805,TXN-1805-PSE,2022-07-08,799830.41,0.0,7998.3,Refunded,Sale,6973,558,257.0
1806,TXN-1806-ULU,2022-06-04,1027503.8,0.0,0.0,Paid,Deposit,1937,451,299.0
1807,TXN-1807-OWE,2021-12-08,3943182.11,197159.11,39431.82,Pending,Rent,2034,519,91.0
1808,TXN-1808-EUW,2024-12-20,837644.88,0.0,25129.35,Pending,Refund,5399,400,166.0
1809,TXN-1809-JDW,2023-01-16,144230.04,20192.21,4326.9,Paid,Rent,6489,399,135.0
1810,TXN-1810-AVN,2024-05-19,3147516.0,314751.6,31475.16,Pending,Sale,5131,336,193.0
1811,TXN-1811-OHN,2023-09-11,4879963.63,683194.91,243998.18,Failed,Deposit,4438,211,398.0
1812,TXN-1812-SIU,2025-06-07,1657406.65,0.0,0.0,Pending,Sale,6554,135,298.0
1813,TXN-1813-ZFQ,2024-03-16,595041.2,0.0,0.0,Refunded,Rent,3667,77,283.0
1814,TXN-1814-JCT,2022-09-10,2852795.85,142639.79,0.0,Refunded,Rent,4958,270,171.0
1815,TXN-1815-NAF,2024-07-22,4531958.35,453195.83,0.0,Refunded,Rent,4250,156,312.0
1816,TXN-1816-OWK,2022-05-24,3920740.78,0.0,0.0,Failed,Rent,7982,597,261.0
1817,TXN-1817-YTP,2022-10-04,3113334.31,0.0,0.0,Paid,Rent,3972,520,188.0
1818,TXN-1818-NBZ,2025-04-26,1576652.37,78832.62,47299.57,Refunded,Deposit,3454,196,321.0
1819,TXN-1819-AJT,2022-06-04,2710317.11,379444.4,0.0,Refunded,Deposit,5336,426,87.0
1820,TXN-1820-NBQ,2024-01-28,458041.72,64125.84,4580.42,Paid,Refund,601,144,106.0
1821,TXN-1821-EPB,2023-03-19,3395369.23,169768.46,0.0,Paid,Refund,6247,32,265.0
1822,TXN-1822-AIO,2024-05-30,3626029.9,362602.99,36260.3,Refunded,Sale,815,290,302.0
1823,TXN-1823-MTO,2024-04-21,4825228.05,241261.4,144756.84,Failed,Deposit,2003,424,258.0
1824,TXN-1824-GZC,2025-02-26,1303466.0,0.0,13034.66,Paid,Rent,6407,279,104.0
1825,TXN-1825-LBN,2022-02-16,94245.18,0.0,4712.26,Refunded,Rent,1424,442,362.0
1826,TXN-1826-NPB,2025-03-09,2728951.11,272895.11,0.0,Paid,Sale,7078,573,397.0
1827,TXN-1827-FYK,2024-12-27,3534538.94,494835.45,35345.39,Paid,Refund,6563,312,116.0
1828,TXN-1828-SDT,2024-01-12,3952456.56,0.0,118573.7,Pending,Sale,4670,500,165.0
1829,TXN-1829-SZJ,2024-12-04,970307.19,48515.36,0.0,Refunded,Deposit,4550,125,281.0
1830,TXN-1830-RXN,2022-09-14,1310240.84,65512.04,13102.41,Paid,Sale,3791,171,303.0
1831,TXN-1831-CRC,2022-05-25,2563929.44,0.0,76917.88,Refunded,Sale,1307,396,179.0
1832,TXN-1832-EOP,2024-07-15,1654342.85,165434.29,0.0,Pending,Sale,1780,59,64.0
1833,TXN-1833-CDU,2022-04-22,4302836.41,0.0,0.0,Failed,Rent,4009,541,55.0
1834,TXN-1834-WOM,2023-12-11,2369853.25,0.0,71095.6,Paid,Sale,5762,251,68.0
1835,TXN-1835-ACB,2023-10-10,3998294.06,399829.41,0.0,Refunded,Rent,4367,326,309.0
1836,TXN-1836-NOW,2025-08-27,2903937.56,0.0,87118.13,Pending,Refund,200,268,56.0
1837,TXN-1837-HEU,2024-11-02,3865904.53,193295.23,0.0,Failed,Rent,1372,406,42.0
1838,TXN-1838-AFA,2021-11-08,1664699.59,83234.98,83234.98,Pending,Deposit,794,44,6.0
1839,TXN-1839-QPP,2024-10-29,4157420.28,415742.03,41574.2,Pending,Sale,528,231,200.0
1840,TXN-1840-IRP,2022-05-09,1374312.43,0.0,0.0,Pending,Sale,616,221,336.0
1841,TXN-1841-QFN,2025-05-06,2731401.84,136570.09,81942.06,Paid,Sale,6968,580,331.0
1842,TXN-1842-BIO,2022-06-20,1071607.55,0.0,0.0,Pending,Refund,7091,284,195.0
1843,TXN-1843-PBW,2025-01-20,2378681.56,237868.16,118934.08,Pending,Sale,294,477,250.0
1844,TXN-1844-YIE,2022-10-19,1592239.7,79611.99,0.0,Refunded,Rent,5184,290,183.0
1845,TXN-1845-NYS,2024-05-13,1334983.75,133498.38,13349.84,Failed,Sale,5652,360,114.0
1846,TXN-1846-GGA,2024-10-24,4834991.12,483499.11,241749.56,Pending,Deposit,918,412,360.0
1847,TXN-1847-QTM,2025-05-13,802050.38,112287.05,24061.51,Refunded,Sale,7981,70,15.0
1848,TXN-1848-NRN,2025-04-03,3937054.54,551187.64,0.0,Failed,Sale,3976,251,15.0
1849,TXN-1849-ITA,2023-08-24,4920856.47,492085.65,0.0,Refunded,Refund,1696,227,333.0
1850,TXN-1850-TLC,2022-06-03,101467.62,10146.76,3044.03,Paid,Refund,1664,57,297.0
1851,TXN-1851-CUC,2024-03-07,3495739.02,349573.9,104872.17,Refunded,Refund,2535,96,323.0
1852,TXN-1852-LHX,2024-12-04,1266053.2,63302.66,12660.53,Refunded,Rent,2765,245,118.0
1853,TXN-1853-PHD,2023-12-24,204358.15,0.0,6130.74,Pending,Rent,5415,530,182.0
1854,TXN-1854-UDJ,2023-07-28,2015642.12,282189.9,0.0,Paid,Sale,4957,104,298.0
1855,TXN-1855-TCS,2024-05-14,4676218.62,233810.93,233810.93,Pending,Refund,6516,566,149.0
1856,TXN-1856-OJD,2024-09-30,60801.94,3040.1,1824.06,Refunded,Rent,3999,370,19.0
1857,TXN-1857-YGS,2025-07-04,2940252.69,0.0,88207.58,Paid,Sale,5312,125,134.0
1858,TXN-1858-NTT,2023-12-26,2507979.6,351117.14,75239.39,Failed,Refund,1845,592,127.0
1859,TXN-1859-FRS,2021-12-10,4367174.05,436717.41,0.0,Paid,Sale,7048,295,326.0
1860,TXN-1860-FYT,2024-11-24,421840.57,42184.06,4218.41,Paid,Sale,6249,22,68.0
1861,TXN-1861-MUV,2023-08-20,3408267.1,170413.36,170413.36,Paid,Sale,3075,357,50.0
1862,TXN-1862-WGZ,2025-09-15,3401188.27,476166.36,0.0,Refunded,Deposit,6977,499,389.0
1863,TXN-1863-UFB,2024-09-16,3346061.92,0.0,167303.1,Refunded,Deposit,983,593,79.0
1864,TXN-1864-OHM,2023-07-16,4711787.81,0.0,0.0,Refunded,Rent,6574,22,140.0
1865,TXN-1865-JTJ,2024-06-04,4115791.47,576210.81,41157.91,Refunded,Deposit,5423,149,341.0
1866,TXN-1866-MIV,2024-10-28,211779.69,0.0,2117.8,Paid,Rent,3482,551,377.0
1867,TXN-1867-VVN,2022-03-23,2356472.09,0.0,0.0,Paid,Rent,7277,4,128.0
1868,TXN-1868-XOR,2023-10-31,1990969.37,278735.71,99548.47,Refunded,Deposit,3142,348,113.0
1869,TXN-1869-JOI,2023-05-27,1552115.81,155211.58,77605.79,Paid,Refund,725,259,146.0
1870,TXN-1870-DIL,2022-02-14,2257780.95,225778.1,0.0,Failed,Deposit,7682,303,169.0
1871,TXN-1871-NMD,2025-01-12,1922202.54,96110.13,0.0,Paid,Rent,4756,378,178.0
1872,TXN-1872-DMQ,2023-08-01,2162804.83,302792.68,64884.14,Refunded,Rent,5146,19,215.0
1873,TXN-1873-VNL,2022-09-04,4896350.8,685489.11,48963.51,Refunded,Rent,7979,323,214.0
1874,TXN-1874-HUR,2024-11-23,444987.61,0.0,0.0,Paid,Sale,4862,261,101.0
1875,TXN-1875-MHQ,2022-12-15,4611309.89,645583.38,138339.3,Paid,Sale,4633,534,78.0
1876,TXN-1876-XBI,2023-10-27,2402223.09,336311.23,120111.15,Paid,Rent,2164,441,337.0
1877,TXN-1877-VRR,2025-01-10,3119463.74,155973.19,155973.19,Failed,Sale,6849,203,211.0
1878,TXN-1878-IRJ,2022-03-18,4151254.47,0.0,0.0,Pending,Rent,4031,61,398.0
1879,TXN-1879-VVV,2021-11-04,1803594.22,252503.19,18035.94,Paid,Rent,2974,174,168.0
1880,TXN-1880-EDY,2022-10-05,2153248.7,0.0,21532.49,Pending,Sale,2086,96,227.0
1881,TXN-1881-PHD,2023-10-13,2048773.36,286828.27,0.0,Refunded,Deposit,7435,590,174.0
1882,TXN-1882-AGI,2025-06-11,1874905.65,0.0,18749.06,Refunded,Sale,2179,33,46.0
1883,TXN-1883-KQP,2025-03-25,4627795.55,462779.55,0.0,Refunded,Rent,2876,563,134.0
1884,TXN-1884-YPK,2023-03-12,4144991.6,0.0,0.0,Paid,Rent,5027,210,105.0
1885,TXN-1885-GOK,2022-01-07,546781.95,76549.47,27339.1,Paid,Rent,6565,600,213.0
1886,TXN-1886-BMN,2024-06-28,542400.52,0.0,16272.02,Refunded,Deposit,6654,63,397.0
1887,TXN-1887-HKQ,2025-10-06,2140491.84,0.0,64214.76,Refunded,Deposit,5906,419,242.0
1888,TXN-1888-TMV,2023-01-31,495089.57,24754.48,14852.69,Failed,Sale,3133,174,166.0
1889,TXN-1889-ZUW,2025-01-10,3096227.29,433471.82,30962.27,Pending,Deposit,6101,80,329.0
1890,TXN-1890-YUE,2022-04-17,720170.65,72017.07,36008.53,Paid,Sale,3839,16,294.0
1891,TXN-1891-XQL,2025-05-11,2612821.57,365795.02,0.0,Failed,Rent,1182,534,173.0
1892,TXN-1892-DVV,2024-06-24,38085.3,5331.94,380.85,Paid,Rent,4332,157,162.0
1893,TXN-1893-WGK,2023-01-13,1584348.55,0.0,47530.46,Paid,Sale,1521,555,386.0
1894,TXN-1894-RFA,2022-06-06,3386599.24,169329.96,101597.98,Pending,Rent,7055,577,267.0
1895,TXN-1895-GAM,2025-06-09,2421226.62,242122.66,0.0,Refunded,Refund,6630,44,170.0
1896,TXN-1896-AJQ,2022-08-12,4891390.89,489139.09,0.0,Pending,Deposit,1797,16,372.0
1897,TXN-1897-IJA,2025-08-25,4370770.77,0.0,218538.54,Refunded,Refund,153,108,374.0
1898,TXN-1898-YZG,2024-10-02,1796635.75,89831.79,0.0,Paid,Deposit,4854,146,353.0
1899,TXN-1899-XLK,2024-06-17,229341.73,0.0,0.0,Failed,Refund,105,502,48.0
1900,TXN-1900-OMI,2022-03-31,4228440.25,591981.64,0.0,Refunded,Sale,2403,314,175.0
1901,TXN-1901-OZG,2025-08-09,4556349.08,0.0,227817.45,Refunded,Rent,7288,317,123.0
1902,TXN-1902-BJL,2021-12-07,4103495.71,205174.79,123104.87,Failed,Refund,4525,313,122.0
1903,TXN-1903-UDM,2025-07-16,641493.8,89809.13,32074.69,Pending,Refund,4058,435,308.0
1904,TXN-1904-PPT,2024-04-04,4989579.84,498957.98,249478.99,Pending,Rent,1476,419,113.0
1905,TXN-1905-NWJ,2023-10-16,1294403.94,0.0,0.0,Pending,Sale,7892,271,113.0
1906,TXN-1906-HNQ,2024-02-28,3621576.15,0.0,181078.81,Failed,Sale,4678,42,164.0
1907,TXN-1907-SGQ,2025-04-10,4540358.31,454035.83,136210.75,Pending,Sale,7569,272,29.0
1908,TXN-1908-EWH,2022-12-04,1179964.2,117996.42,11799.64,Refunded,Refund,7314,460,200.0
1909,TXN-1909-CUT,2022-10-13,4541476.26,0.0,0.0,Failed,Sale,6641,561,40.0
1910,TXN-1910-OSY,2022-01-29,1548788.93,77439.45,15487.89,Failed,Rent,4777,106,238.0
1911,TXN-1911-KPF,2025-07-23,4882113.29,488211.33,244105.66,Failed,Rent,7092,244,216.0
1912,TXN-1912-ISU,2025-01-23,1407737.58,70386.88,0.0,Pending,Sale,3789,256,270.0
1913,TXN-1913-VOE,2024-04-05,4767272.25,667418.12,0.0,Pending,Deposit,4306,270,95.0
1914,TXN-1914-VFM,2025-10-09,269616.17,13480.81,13480.81,Pending,Refund,7041,494,363.0
1915,TXN-1915-YSH,2025-03-30,3546941.51,496571.81,177347.08,Refunded,Rent,1019,67,52.0
1916,TXN-1916-JQD,2025-06-17,2661491.45,372608.8,133074.57,Refunded,Rent,207,456,101.0
1917,TXN-1917-VOK,2022-07-06,2390429.63,119521.48,71712.89,Failed,Deposit,6005,353,156.0
1918,TXN-1918-CYB,2024-03-05,1119024.58,0.0,11190.25,Paid,Sale,6501,428,153.0
1919,TXN-1919-QZW,2024-11-01,3528567.76,493999.49,35285.68,Refunded,Refund,6377,406,259.0
1920,TXN-1920-DAR,2025-01-14,955665.84,47783.29,0.0,Failed,Rent,1896,485,323.0
1921,TXN-1921-LNT,2023-03-25,2765103.3,138255.17,82953.1,Failed,Refund,4496,200,20.0
1922,TXN-1922-SKD,2023-01-02,1267720.32,177480.84,63386.02,Paid,Sale,4155,107,204.0
1923,TXN-1923-EMA,2025-10-04,4778195.66,238909.78,47781.96,Failed,Deposit,7292,271,32.0
1924,TXN-1924-FPQ,2023-12-08,145098.71,14509.87,1450.99,Refunded,Sale,7767,412,363.0
1925,TXN-1925-VJS,2024-03-25,1000241.94,0.0,0.0,Refunded,Rent,3829,211,131.0
1926,TXN-1926-HAZ,2023-08-28,1213068.41,60653.42,36392.05,Pending,Sale,6260,445,100.0
1927,TXN-1927-EUN,2022-08-31,2071510.99,0.0,20715.11,Pending,Rent,4230,88,94.0
1928,TXN-1928-TOC,2023-04-26,1165185.75,163126.01,0.0,Pending,Sale,4261,8,153.0
1929,TXN-1929-VVV,2023-06-15,2457762.75,245776.28,73732.88,Paid,Sale,6359,538,400.0
1930,TXN-1930-QJX,2024-08-31,4362582.69,0.0,130877.48,Pending,Refund,3292,294,247.0
1931,TXN-1931-QEJ,2025-03-29,3560892.98,0.0,0.0,Pending,Rent,1619,575,350.0
1932,TXN-1932-PLK,2023-07-15,2900649.98,290065.0,29006.5,Refunded,Sale,7585,487,329.0
1933,TXN-1933-UXH,2023-12-02,446837.88,62557.3,4468.38,Pending,Deposit,4574,77,183.0
1934,TXN-1934-BTM,2024-07-24,3470572.56,347057.26,0.0,Pending,Sale,5640,516,270.0
1935,TXN-1935-YSR,2022-02-24,833738.59,41686.93,41686.93,Paid,Rent,1640,408,246.0
1936,TXN-1936-IPQ,2024-01-01,3932264.2,196613.21,196613.21,Refunded,Refund,2002,516,156.0
1937,TXN-1937-QBQ,2025-01-21,1251783.68,0.0,37553.51,Paid,Refund,110,159,258.0
1938,TXN-1938-FHT,2023-12-28,2086409.54,292097.34,0.0,Paid,Deposit,1310,424,350.0
1939,TXN-1939-XJN,2022-03-13,1753650.07,87682.5,87682.5,Refunded,Sale,5693,32,124.0
1940,TXN-1940-QCS,2025-05-01,4294351.95,429435.2,214717.6,Pending,Deposit,1423,544,258.0
1941,TXN-1941-UQP,2022-08-29,634469.2,31723.46,6344.69,Pending,Refund,7420,581,111.0
1942,TXN-1942-CCA,2022-04-17,2829093.12,396073.04,141454.66,Failed,Rent,5295,530,46.0
1943,TXN-1943-UZX,2025-06-07,712023.92,0.0,7120.24,Pending,Rent,4863,325,122.0
1944,TXN-1944-JFJ,2025-06-08,3524569.59,493439.74,176228.48,Paid,Sale,351,450,82.0
1945,TXN-1945-BOR,2024-09-03,4525580.48,452558.05,45255.8,Paid,Refund,2791,443,341.0
1946,TXN-1946-QUZ,2024-09-26,2174169.05,108708.45,65225.07,Refunded,Refund,4083,566,12.0
1947,TXN-1947-ARN,2025-01-18,2441485.12,122074.26,24414.85,Paid,Deposit,307,87,138.0
1948,TXN-1948-AUE,2023-08-13,4637259.34,463725.93,0.0,Pending,Refund,2416,449,50.0
1949,TXN-1949-AHQ,2023-06-21,2605914.96,0.0,78177.45,Failed,Refund,1050,292,277.0
1950,TXN-1950-VEC,2025-08-11,2439016.99,0.0,0.0,Refunded,Rent,1523,220,226.0
1951,TXN-1951-NMI,2024-03-07,2892488.86,0.0,144624.44,Paid,Refund,6579,134,228.0
1952,TXN-1952-WSS,2024-04-15,3446770.22,482547.83,0.0,Pending,Refund,7981,193,309.0
1953,TXN-1953-FLO,2023-10-09,536203.11,26810.16,26810.16,Failed,Refund,4566,583,295.0
1954,TXN-1954-OEL,2022-03-07,4105910.42,0.0,123177.31,Pending,Refund,2391,77,354.0
1955,TXN-1955-DFQ,2025-03-05,2178654.13,217865.41,108932.71,Failed,Refund,3316,250,342.0
1956,TXN-1956-RHQ,2025-06-23,363597.85,50903.7,10907.94,Pending,Deposit,6399,88,256.0
1957,TXN-1957-NET,2025-03-18,3931340.98,0.0,117940.23,Pending,Deposit,3948,464,243.0
1958,TXN-1958-TTU,2021-11-02,1885995.96,188599.6,94299.8,Paid,Rent,7902,348,255.0
1959,TXN-1959-WZT,2023-05-24,503636.74,50363.67,5036.37,Refunded,Sale,3603,299,156.0
1960,TXN-1960-MQU,2022-05-18,3169627.64,443747.87,95088.83,Paid,Rent,2311,134,134.0
1961,TXN-1961-PNO,2022-10-12,4400896.5,220044.83,44008.97,Paid,Refund,2879,400,251.0
1962,TXN-1962-HAD,2022-04-25,4438992.04,621458.89,0.0,Refunded,Sale,6653,530,85.0
1963,TXN-1963-FLA,2023-06-06,4788402.05,0.0,239420.1,Pending,Rent,5926,4,116.0
1964,TXN-1964-GJY,2022-05-12,4338791.89,433879.19,0.0,Failed,Rent,4826,299,
1965,TXN-1965-YLC,2022-10-02,12700.31,1270.03,635.02,Paid,Refund,4022,262,43.0
1966,TXN-1966-ECF,2023-01-17,1902445.35,95122.27,95122.27,Paid,Refund,2612,327,58.0
1967,TXN-1967-WOA,2024-03-29,4093075.81,409307.58,40930.76,Paid,Rent,7520,4,250.0
1968,TXN-1968-BCZ,2023-05-22,1832532.52,183253.25,91626.63,Failed,Deposit,1048,312,13.0
1969,TXN-1969-XZU,2021-12-01,3008539.43,150426.97,150426.97,Failed,Refund,1488,368,18.0
1970,TXN-1970-LSY,2023-04-03,3032372.1,0.0,90971.16,Refunded,Rent,2986,374,160.0
1971,TXN-1971-IGI,2024-06-15,1826396.47,91319.82,0.0,Refunded,Sale,5199,153,281.0
1972,TXN-1972-HRY,2022-11-17,4522560.69,226128.03,135676.82,Failed,Refund,6425,350,198.0
1973,TXN-1973-ZJT,2023-07-01,2517135.27,352398.94,0.0,Paid,Refund,1722,536,364.0
1974,TXN-1974-HLM,2022-12-20,2324991.46,0.0,116249.57,Paid,Refund,55,30,379.0
